	verdict	indexes
56	198689.json	"[ 895 1177 1118  978  292   66 1226  153  435  658  624  150  442   25
 1293   20 1304 1332  742 1370 1028  458 1015  335  825  127  975 1280
  359 1110  514 1121  137  904 1278  994  995  551   62 1348 1036 1192
  848  468   87  501 1235  759  289 1346 1313  937  559 1372  946  370
 1060  313   52  715 1389  102  530 1098  934 1066  406  845  705   88
   48 1309  916  789  247 1157 1090  686   34 1191  951 1117  592  457
  900 1017  391  466 1385 1217  398  797  665 1255 1301  222  402   43
  979  716]"
57	198690.json	"[1110  934  153  435 1118 1370 1293  995  457  978  825   62  904 1332
  289  551 1098 1275  359 1385 1226   87  742   25 1066 1036  845  937
  409  848 1090  191  150 1228 1177 1304  660  466  335   52 1025  789
 1060  370  442 1182  608  759  501   34 1372 1125  946  856  485  468
  564 1071  686  624  251  145  137  273  593  194 1301 1278 1192  797
   66 1280 1015  900  303   43  102 1346  215  221  960 1210  847 1348
 1010  952  313  302 1313  554  326  994  206  247  382 1172 1191  127
  330   20]"
58	198691.json	"[ 302   21  629  382  364  249  762  712 1007  837  666  499 1228  841
  365 1135  208  944 1125  751 1215  117   66 1195  681  776  960  153
  366  623  882  398 1194   92 1003  934  393  661 1208  183 1112 1221
  587  318  374  367 1089 1158 1049  599  866  646  590  337  452 1172
  267 1107   12  921  165   33 1036  294  275  331   31  497  187 1171
  789 1319   43  662  954 1371  601  999 1004 1333  869   40 1212  189
  664   86  192  230  889 1108  206 1002 1110 1166  717 1240 1317 1048
  105  175]"
59	198692.json	"[1316  272  425  481  800 1317  947  940 1221  130  364 1307  103  527
  222  213  251  923  205 1125 1112  304  414  302  973  623   49  706
  249  289   72 1327 1003  856 1395  316  666  889  997  294  776  137
 1083  877  651  631  996  267  189 1135  152 1028  690  986  373  957
  762  712  629 1013 1098 1348 1215  937 1117 1066  382  598 1385 1371
  442  117  153  590  282  469 1007   82  761  902  160  176 1297 1036
  192  172  194  990  838 1002  597  639 1039  383  921  120   66  686
  212  445]"
60	198693.json	"[ 153 1066   34 1110  990  289 1021  310  999 1385  598  302 1228  978
  251  329  222 1098 1375  206  985  856  486  872 1071 1172 1036  692
  590  527 1225  951  303  934  267 1166  314 1125   12  435  997  712
  457 1039  889  331  762  205 1108  866  954 1293 1060   43  161 1054
  825  995  434  370  191  378 1370  837 1304 1158  105  660  904  664
 1195 1171 1129  716  938  645  532  377  425 1345   87 1130  358  647
  809  799  217  564  960  145 1182  273  909  703  892  481  189  379
 1010  215]"
61	198694.json	"[ 481 1371  856  619  267  951 1193  609  406  666  755 1215  997  527
  636 1058  990  251   34  316   20  705  977  623 1221  398  211  188
  631  428  624  172  956 1263 1125  102  302  457  191  665  824  105
  549  686  260 1130  530  326  273 1255  742  382  160  314 1135 1014
  845  202  904 1083   48 1060   66  938  876  979  974  509 1036  615
  614  558 1187 1332  715  591  889  713  407   49  554  393  517  313
  877  458  883  759  336 1015  751  629 1062 1226 1313  328  833  247
  364 1082]"
62	198695.json	"[ 798  823   87  300  570  348  939  762  184  987 1034  313  722   92
  206  582 1280  216 1035  138  854 1210 1108 1278  330  239  934  269
  162  475  942  111  478  866  945  154  633 1078 1225 1256  837  487
 1244 1036  851 1359  240  291  288 1110  645  153 1133  664  803  144
 1217 1144  486   43 1077 1322  717 1049  976  952 1085  949 1333  360
  391 1115  190  167  999  754  435 1168  228 1178 1017 1304  812  880
 1007 1093 1156  593  882  848 1194  599 1097  607  123  601  830  231
 1239  907]"
63	198696.json	"[ 187  431  103 1382  666 1049 1002 1135 1089  661 1067  852  690 1321
 1354  382  200  302   21  364  173   66  372 1125  712  518 1208  273
  944  587  599  684  156  398  686 1313  189 1098  222 1297 1215  153
  589  731  832  313  952  108  591 1221 1375  540  973 1289  267  152
  411  192 1036 1212  797  778  979  393  957  664  329  921  776  762
 1109  740 1216  996 1127 1291  130  934  425  772   95  679  856  845
  251  950 1371  623   68 1301  647 1087   86 1288  140  956 1317  624
  105 1184]"
64	198697.json	"[1258  878  917  284  248 1218 1166  676 1201  415  345 1146 1053   12
  625 1194  473 1164  349  719 1360 1219   37 1000  542 1207  365  561
 1026  841  730  634 1158 1051  400 1054  381  470  325  434 1154  557
  603  999  290  954 1186 1046  993  584  165 1352  279  417  541  437
  454  857 1126  809  266 1374  126  610  577  463  859  438 1162  953
  882 1373  477  727  187  121  236 1151  874  647  888  652  885  476
 1394 1285  494  892  798  767  153 1196 1195  287  694  506  206 1169
  837 1061]"
65	198699.json	"[ 153  934  999  978 1125   43  954  762   34  686  590  995 1166 1036
   66   12  599  645 1375  717  952  837 1228 1194  303  466 1135  192
  302  119 1110  425  393   87 1385  431 1195  329 1210  866  468 1000
  664  304  754  365  103 1003  841 1054  882 1206  850  397  690  222
  712 1333  313 1225 1108  647  506  206   88 1002 1171  273  960  418
 1293  337  435  187  988  854  692 1332 1158  818 1370 1066  944   86
  998  716  797  987  990  280  892  953  216  213  775  570  176 1329
 1313  331]"
66	198700.json	"[ 282  664 1253 1033 1265  308 1176  396  681  720 1339  670  176  452
  196 1091  668  318   73 1076   36 1048  762  740  331  810 1319  116
  960  179  309 1328  537  154  181  304  601 1172  837 1181  983   33
  315  861 1113   92 1043 1268 1310  834 1381  369  712  602  230  175
  616 1036 1110 1299  869  329 1377  818 1165  213  921  199  405  435
  784   43  487  599  870  799  789  120   86  996  831  587  969 1345
  183 1081 1187  299  572   22  819 1294  388 1333 1295  935   76  748
  866 1093]"
67	198701.json	"[ 587 1089   73 1049 1135 1354  736  173  193 1181  852 1109  661 1248
 1172   86  411  712  664  479  731  179  921  302  960  762 1125  950
  329  686  778  372   92  537  518  156  681  543  934 1087  200 1002
  435 1048 1228  382  957 1110  690  452  318  850 1141  837  331  655
  944 1321   95  103 1208  540 1225  189 1195 1299  486  599  524 1291
 1036  187 1297  866  601 1265  206  740   33 1313  869 1031   66 1108
  978  511  572 1005  153  230  109 1333  422  396  154   43 1050  140
 1375  547]"
68	198703.json	"[1186  203  525   12  603  379 1053  878 1259  756  676 1258  165 1164
  917 1166 1129  999  657  691 1201  561 1171 1260  719  381 1146 1051
  287 1169 1360  454  248  473 1194  325  625 1219  153 1158  809 1046
  415  121  954  836  717  434  556   52  892 1218 1207  400  841  284
  929  557  345  365   37  730  885 1159  716 1359 1246  993 1026 1064
 1227  437 1161  577  290  477  349  289 1220 1066  584 1115  634 1054
  397  486 1000  112  470  826  874  837  647  126 1065  823  370 1126
  542 1086]"
69	198704.json	"[ 707  911   69  687  480  710  220 1315  980  223  835 1029  283 1311
  310  286 1183 1023 1001  433 1386  177  574  688  174  579 1267 1127
  464 1098  928  311  985 1341  131  860  531   70  529   91  876  289
  356  930  877  385  868  933 1340  796  210  588  443 1257  278  149
 1138  986 1028  867 1306  568   84 1039    5 1263   39 1106  474  739
 1307  295 1213  573  410   71  909  129  743  782  972 1198 1251  872
  769 1030 1059 1204    9  651 1238  118  924  492 1255  238 1024  829
   67  863]"
70	198705.json	"[ 917  878  248 1258 1218 1053  284  676 1201 1146 1166  345 1164  325
   12  290  625  415  473  349  561 1207 1051 1158 1194 1000 1154  603
 1186  381 1046   37  437  730  719  542 1360  121  634  400 1219  463
  365  809  993  999  859  470  454 1126  577 1169 1026 1054  954  584
  417  874  165  434 1374  610  841 1136 1151 1285 1352 1064  476  557
 1086  727  541  126  477  438  266  652 1162  637 1367  287 1373  236
  767 1161  291 1159 1220  515  892  826 1214  836 1246  112  203 1065
 1195  958]"
71	198706.json	"[ 780  909  880  314   69  985  913  863 1168 1336  872  310 1322 1021
 1269   19 1039  529  174  687  288  336 1345  585  729 1255 1366  688
  607  632  390  278  348 1063  270 1030  782  220  300  352  959  920
 1272 1356  716  748 1138  423 1060 1315  965 1266  914  951  538 1097
  928  851 1251  956  387  118  966  289  835  306   23  439  703  133
 1127  569   46    6 1204   58 1022  593  903  357 1337  206  579 1239
  581 1263  283  298  786  404 1296  939 1149  433  640 1029 1238 1108
 1281  461]"
72	198707.json	"[ 913  880  581  306  884  197  151 1009  342  314  390  830  632  242
  580  851  327  607  569 1012  348 1336  371  786  100 1179  677  981
 1045  538  484  802  683   58 1239  956  939 1035    6 1322  317  713
  914 1237 1063  843  781  276   19  794  216  621  966   23  640  709
  513  391 1272  496  328 1072  231  235  346 1105  300  285   69  115
  792  620 1269 1292 1305 1060 1323  114 1302 1073  168 1085 1280  507
 1296  764    7 1217  174  336  985 1080 1251 1281   41    9  358  820
  863  777]"
73	198708.json	"[ 118   69  909  872 1148  311  529 1098 1107  907  593  385  782 1039
  191 1108  270  278  877  928  863  289  911 1269 1315 1263  174  220
 1281  238 1213  485  697  588  956  486 1127  175  427  247 1138  443
 1255  288 1080  566 1250  314  986   81 1279  433 1110  206  869  904
  933  876  632  133 1029 1251  387  461  565  920  357 1345 1304    6
  574  362  848  223 1060  404 1231  789  283 1395  538 1036 1010  607
  440  531  336 1311  985 1172  699  445 1386 1336  903 1238  534  980
 1058   47]"
74	198710.json	"[ 798  823 1034  582  803  722 1115  269  190  468 1078    5  162  570
  754 1158 1210 1194  987  206   87  954  885 1064  949 1021 1195  717
 1335 1036  348  999 1110  153  291 1266  841  487  892  762  836  434
  435  837 1129 1207  866  216 1359 1219  370  578 1000  184  288  165
  111  854 1201  616 1171  976 1097  504  593  300 1136   12 1140 1259
  418  321 1286  893  271 1345  421  344  934  329  341  953 1199 1077
  592 1071 1358 1377 1232  475  939  287 1166   33  358 1224 1182 1366
  989  489]"
75	198711.json	"[1098  877   69  911  289 1039  872  311 1386 1263  928  980 1213  909
 1023 1029  118  433  529  710  385 1315  443 1341  687 1158  247  283
  660  223  904 1152  238  588  486  907 1250  835 1311  574 1028  566
  900  604  480  191 1314  593 1110  769 1168  194  286 1001  410  579
 1138  185  876  485  150    2  986  220  716 1066  133  445  310 1251
  427 1030  287  930  348  174 1279  139  532    5 1021  782  564  780
  985  863  387 1232 1269 1345 1127 1183 1108  295  796  278 1255  352
 1385  149]"
76	198712.json	"[  66  127  994  624  895   88 1015 1240  334 1125 1357  466  153  119
  553 1208  712 1313 1118  192  715  797  686  559  742 1348 1329  208
  498 1112  979 1191 1301  313 1226  845 1090  988  975 1050  665 1157
  666  658  137   31  850  102 1264 1333  589  493  393  899  705  642
  407  413  503  364 1212  152  441 1282  978  213  431  202  398 1117
 1332  337   20  690  215  382  273  599  583  761 1280 1211   62 1388
   48   13 1304  944  212  366  176 1278  591  749  522  359 1236  946
   65  787]"
77	198713.json	"[1125  192  407  153  990 1135  978 1215  302   34 1282 1313  957  934
  776  944  591 1002 1066  267  690  103  995  997  105  825  631  931
 1036  599 1212  936  466  979 1228  587   66  686  432 1293  393  156
  960   95  425  558  329 1375 1371  397  712 1058 1332  457  435 1385
 1015 1221  382 1110  273  337 1387  797  659  943  377  364 1193 1172
 1304  666 1004   43  889   25  740  372  664  251 1370 1225  469 1117
  303  160  481  398 1060 1354  801 1265 1049 1187  762   62  999 1089
  720 1208]"
78	198714.json	"[  34  153 1066  789  817  593 1108 1110  289  206 1080 1039  909 1028
  576 1130 1345  872  191 1107 1036 1228  904  302  288  175  978  118
 1172  486 1021  294  598   12  866  590  889 1195  221 1098 1129 1366
   52  848  326  161   69 1171  681 1138  532  951  216 1304 1385  907
  205 1341  946  435 1209 1010  379  331  856  834 1158  822 1054  444
  538  939   93  457  956 1071  845  534  837  762 1273  968  934  529
 1251  442  251  549 1359  920  314  692  217  863 1370  861 1060  468
  328  501]"
79	198715.json	"[   7  851  100  151  391  913  261  764  880  300 1300 1323  569 1198
  843  235   41 1189   69 1305  863  348 1336 1040 1239  922  956  314
  830  328  919  390  903  239  330 1237  914  347  285  496  781  484
  465  889  368 1322 1217  242  581  607 1058 1037 1138  122  456  228
  174   58  517  802  336  538  107  182  981  530  709  385  439 1060
  939  782 1297  718  240  617  231  941  233 1022 1035  813  568 1080
 1072 1296   23   19  114  358 1269  115   87  513 1281  985  461  280
  531  219]"
80	198717.json	"[1110  593  934  206 1108   87  289 1210  153  486 1304  837  848 1228
 1345  869  370  238  872  191  161 1359  435 1118 1107 1098  789 1036
  823  904  468  861 1172  485 1195  907 1370  817  909 1080 1194  978
  854  784 1275  487  798  302  287  998 1232  697 1060 1140   12  288
 1010  866  216  409 1158  920 1385  175  111  329  457 1021  331  434
 1166  313  762 1343  221  960  570 1071  118  348  999  845  353  987
 1280  882  578  793  939  187 1182 1219 1171  645  954  809 1066  217
  501 1378]"
81	198718.json	"[ 333 1207 1053 1194  577  165  885  348 1227 1034  502 1115 1201  477
 1061 1158  181  798 1166  603  722  857 1219  854  803  417  842  840
  395  567  823  142 1144   12 1376  698 1146  541 1162  841 1335   89
  810  809 1359  676 1079  719  266  616 1134 1169 1258  610  494  293
 1078   74  448 1373  730  762 1153  450  271  648  175  942  584  321
  287  874  896  717  837  265 1096 1164  989  280   32  361 1018 1092
  288  203  454  384  515  162  582  652  349  525  556  141  325  542
  545  427]"
82	198719.json	"[ 301  353  752  745  922  293  300  880   28  346  851   89  966  122
  723  586 1144 1085  141  913  151 1035  228 1272  327 1323 1022 1180
  581 1322 1045 1122 1336  502  348 1105  420 1114  791  319 1220  863
 1064 1063  484  113 1189  640  231  621  959 1367  617  399 1149  781
 1097 1078   74  342   69  764 1037  280  475  607  477  288  939  942
 1239 1136  804  816  291  541  352 1203  320    7 1300  182  390  523
  823  802  862  239 1296 1359  115 1168  341 1273 1361 1266  633 1356
  744  793]"
83	198720.json	"[1040  782  261  278  220  972  356   69  246 1323   71  362 1300  531
  391 1255 1138  718  529  300  863  336  903 1148  851  357  911  956
 1269  239 1237  390  439 1361  385  174  687  513  233  574  433  223
    7  347 1198 1001  128  204   19   87  986   41  465 1239  796  314
  564 1180 1315   39 1281 1106  538 1024   84  739  177  100  876 1350
  918  649  298  933  151 1062  753 1213 1395  790 1251  904  971 1336
 1272 1257  517  607  328  919  569  922 1058  867 1322  461  104 1306
  924 1029]"
84	198721.json	"[ 990  527  631  755  481  623   34  267  997  302  316  251 1028  629
  211 1125  751  192  619 1215  249 1228  105 1066 1193  978  532  153
  160 1098 1327  191  609  289  856 1317 1039 1036 1221  598  898  469
  407  205 1371  889  272  759 1010  457 1130 1110  414  934 1135  590
  789 1385  377  931   49 1325  331  904  382  660 1316  636  686  221
  877  364  666  824 1293 1004  531 1002  326   52 1332  701 1060  425
  776 1083  303 1172  274  599  380  486 1375  528  682  383 1007  960
  485 1013]"
85	198722.json	"[ 823  798 1034  190  269 1115  976  722  582  162  803  468 1078  339
  756  300  340    5  949  472  570  355  228 1229   87 1210 1168  111
  348  497  206  330 1232  784 1266  987  435   14  869 1110  166  593
  184 1345  839  836 1036  475  341 1129 1278  216  344 1202  837  138
  319  939  945  842  920  379  851 1335 1144  578  922  854 1165  657
 1228 1107 1114  288 1343 1064 1133  880  487  885 1195  881 1378 1021
  717  703  942  754 1077 1303  161 1199  934  396  525 1108  434  153
  907 1322]"
