	verdict	indexes
56	198689.json	"[1177 1118  402  895 1226 1332 1277 1099  848  658  458 1017 1131   45
 1072  359  409   25  738  742  900  549  779  252 1121  150  326  457
  268   48  514  624  428 1278  338 1381 1124  825  883  554  705  241
 1191  916 1346 1392  777  946   20 1015  824  424  875  478 1280 1036
 1370  260   43  530  551 1187 1293  713 1357  665  259  975 1309  544
 1142 1082 1389  105   59   97  951  988 1014  398  358  292  627  466
 1192  501 1185 1294  797  870  899  442  251 1255 1281  956  343 1355
  307  904]"
57	198690.json	"[ 409 1110  457 1071 1332  848 1036  827  554  789 1370 1177  359  946
  549  742  952  692  268  317 1118  479  424 1182  501  883  645  105
  435 1226   43  371  601  799  564  765  402   45 1131  358  920  904
  825 1017  326  777   59  217 1392  510  797  824  818  945  934  870
 1223  167   97  175  251   34  328 1385 1072  524   33  466  779 1228
 1334 1004  598 1225   62   25  153  428 1080   76  189 1172  738  754
  329 1206 1293  221 1098 1025  861  607  388 1191  343  608  478  490
 1305 1310]"
58	198691.json	"[ 302   21 1007  447  662  364  762 1135  117  944  969  382 1212 1191
 1319 1208  712  733 1195  629  374  666  673   92  967 1004 1375 1042
  367  241   40 1331   66  973   43  294  599  152 1181  601  309  831
  543  199  452   86 1080  365 1309  702  467 1206  264 1310   45 1003
  299  208  315 1184  558 1392   33  179   31  812  571  968  575  681
  337  105  661  267  750 1277  398  510  394  526 1002 1010  638 1187
  979 1178 1177  646 1036 1371   13   18  946  234  952  623  478   22
  544 1031]"
59	198692.json	"[ 940 1316  481  251  947  800 1083  160 1221  130   18  527  923  856
 1327  597  218  205 1242  997  373  445 1277 1392  414  316 1363  623
  902  267  609  222  770  272  937 1332  294    1  760 1187   48  741
 1014 1375  500 1371  364  101  469 1317  666  990  343 1142  425  996
  234  326  725  137   72 1058  458  669  832  194  673  268  877  644
  615 1279  457  675  447 1036  145  188  359  150  724  544 1223   44
  943  631  105  558  849 1250  171 1098 1395 1024  726 1213 1281 1130
  900 1177]"
60	198693.json	"[1385  153  675  310 1021 1071 1366   22 1010  890 1251 1171  512   34
  314 1036  638  501 1310  985 1294  938  294  839 1375    6  901   86
  872 1080  775  598 1072 1110 1370  175 1395  789  435  288  457 1363
 1014  410  289  968  590 1351  883  549  927 1231 1279  903 1104 1204
 1255  105  554 1131  538  703  824  309   48  421 1281  196   25  848
    1  222  343  688 1362  326  133 1269 1106  729  990 1304  409  740
  544  591  615  670  856  510  692   47 1025  167  456  358  225  956
  601  782]"
61	198694.json	"[ 105  609 1392  824 1187  938   97  343  755  990  760  883  267  779
 1193  428  951  251  549  675  692  457  770  856  870  512  558  615
  997 1131  614   48  777  188  509  705  544  974  326  832  977  260
  673  554 1318  314 1014  218   44  359 1234  328  665 1281  160  430
   20  956  818  164  507 1137  500 1082   19 1363  742  765 1184 1099
  833   45 1223 1226  530 1331  527 1017  316  962  398  102  250  669
  876 1371 1332 1277  524   63  458 1155  461  252 1327   18  897 1255
  713  920]"
62	198695.json	"[ 570   92  939  162  945  762  601  478 1036  167 1085 1093  184  831
  313  155  144 1035  138 1239 1178 1244 1094  254 1048  811  987  175
  783  946  317 1280  452   43 1206  240  733 1110  952 1322  754 1007
  206   76   45 1133  925  581  815  738 1004  484  648  306  641  115
 1096  154 1017  232  146  818  388 1042 1225  663  231  277 1156  148
  299  582  288 1223  942  607  123  866  348   24  746  330  196   86
  969  253  934  881  216  781  674  371  633  830  496    6  907 1256
 1108  848]"
63	198696.json	"[ 447 1067  673 1392 1208   18  644  544  105 1184 1382  741  952  832
  234  518  675 1187 1135 1331   45  524 1375  543  983 1212  979  241
  467 1206  338  343 1223 1193  510 1277  424 1191  628  189  326 1349
  775 1197   21 1332  145 1083  478  526  591  770  946  267 1357  662
  589  101   76 1370  268  944  666 1226 1017  938 1319  702  943 1155
  160 1042 1014  558  188  709  988  856   48  382  398  740 1363  313
 1081  273  672  571  599 1177 1309  870  797  742  180 1038  449  725
  500  615]"
64	198697.json	"[ 400 1161 1026 1126  698 1159  454  325  121  236  964  584 1393 1220
  704  126 1376 1065  634  865  515  888 1367  437 1169 1046  502  319
 1136  874 1173  727   37  112  993 1102  635  381 1196 1056  637  545
 1338  214 1200  806  784  494  201   96 1153  708  691 1162  349  652
  542 1186  476  788 1151  653  361  557  676 1000  730 1246  577  408
   15  477 1164 1207  224  279  489 1335  448  463   55  605  473 1285
  807  896 1053  541  165 1167  420 1011  497  958  719  603  266  836
   14  795]"
65	198699.json	"[ 762   33  999   92  952   43 1094  645  754  775 1036 1225  388 1333
 1206  153  452  601  409 1004  945 1195  468   76  590 1071 1172 1310
  837  934  487   86  175 1182  818  616  144  206 1048  987 1385  946
 1210  216 1140  505  167  309  435 1394  819  501  570 1228  317  781
 1110  193  510 1077  810  189  789   45  313 1096  969 1191 1007  882
  329  294 1331 1370  953  537  479  646 1171  315 1224  232  226  954
  268  861 1223  799  663  686 1080  146  893  869 1010  783  424  692
  939  466]"
66	198700.json	"[ 670  196 1048  748 1131 1043  369  331  991  683 1299  834  765  230
  983  955  232  786 1110 1119  598   22  840 1033 1253 1328  166  663
  426 1392  309 1094  148  783  641  524  861  264  799    6 1063   79
  946  168  600  388  396 1036  258  960 1349 1113  326  818  811  256
  409  263   11  254  673 1343  792  110  537  157  870  869  734  644
 1182  789  779  317  322  116  512  175 1254 1265  167  622  299  199
   76  452  560  601  402  675   24  423 1310  746 1375   59  451  158
  884 1093]"
67	198701.json	"[  92 1181  193  762  479  411   73  587 1049  537 1135 1172 1223  543
  850  601 1048 1043 1109 1089  524 1206  818 1331  196  179  952   86
 1248  712  518  452  946  154 1195  661 1354  313   76  189  599 1225
  945  736 1004  852  960 1036  329   43  598  155 1319  388  230  526
  331  673  740   33  302  969  175 1375 1328  157 1305  572  792  173
  765 1031 1042 1208 1388  253  686  681 1050  409 1265 1141  510 1299
  702  167 1094 1253  983  315  733   45  797  810  831  869  232  938
  720  944]"
68	198703.json	"[ 603  807  561  266  525 1246  203  112 1173 1102 1064 1161  121  214
  224 1186  477  408 1159  691  470  437  448 1114  325  836  698 1169
  454 1393 1220 1129 1259  584 1153  826  653 1065  400 1026  637  515
  556 1200  704  126 1260  345   37  865  806  319  756  201 1126  379
 1164  635  381   89  634  888 1046   96  361  727 1376  993  545 1151
  236  874  141  657  752 1367  676  415  784 1360  502  165 1056  471
 1162  577  964 1338   36 1356  730 1053  605  269   55  476 1136 1115
 1196  625]"
69	198704.json	"[1023  707  980  464 1267  710  223  579 1311    9  769 1001  433 1183
  350   91 1238 1353  177 1315  492  926 1306 1341  933  131  574  474
 1213  743 1059  352 1250  860   39  796 1231  643  821  835  480    4
  312  286  283   69  766  178  930  739  174  118  709  410  965  311
  918 1271 1030 1103  529 1386  774  436 1340 1290 1314 1029  881  868
  632  808 1279  565 1204  453  461  338 1070  259   81  968  295  687
  924  512  218  829 1337  886  465  404  981   80  660 1039 1251 1318
 1009  890]"
70	198705.json	"[ 290 1126  121 1285 1102  993  584  437 1161  112  454 1186 1207   96
 1026  515 1173 1220 1367 1169 1159  826  704 1376 1065 1136  698 1393
  349  224  229  545  325  561  214 1164 1338  807 1200  727  126 1246
  888  691 1053  319  637  865 1046  502 1064  345  874  400   37  676
 1151  361  408  236  806  420  730 1162  653  836  635  539  463  542
  603 1086 1335  381 1000  476  625  248  610 1196  266  477  634 1051
  708 1114  964  473 1214  859 1144 1153 1154  141  201 1373 1219 1132
  578  795]"
71	198706.json	"[1356 1266 1366  791   47 1251  780 1114 1097 1149  585  985 1021  913
  687 1063  862  310  914 1231  880  820 1260  178  423  288  853 1120
  786  703  744 1353   46 1035  352  149  621  890 1030  512 1259 1322
 1180  959  177 1078  965 1203  560  607  242  387  270  909 1254  410
  839  323 1377 1272  563  289  399  984 1122  748  474   24 1336 1205
  632 1232  465 1128  734  257  863  306 1337 1233  768  926  781    6
  379  657  677  683 1269  429  640  439  314 1129  586  404  565  254
 1103  523]"
72	198707.json	"[ 884  913  371  242  607  306  786  632 1045  621  581  677  484  830
  168  794  683  390  640  580  538  346  513  781  342 1128  197   19
 1072  317 1179  792  114  167  512 1063    6 1322  880  914 1012  496
  456  569  225   56  429  828  804 1334   23  328 1269  327  423  314
  565  802  709 1239  744   58  843  151  820 1073  358 1035  410  777
  426  250  257 1085  115  620  228  231  554  985  939  748  890 1281
 1021  956  768 1231  695  478  925 1009  100  461  387 1337 1296  507
  259  764]"
73	198708.json	"[ 118  907 1269 1110  175  607  387  848 1213  409    6 1080  529  565
  461  512 1231  909  326  369  632  259  779  513  427 1251 1281 1030
  869  638  822  601  920 1349  709 1098 1370  621  478 1172    4 1131
  225  538 1036  148  692  484  338  167 1043 1101  765 1094 1148  410
 1279  549  496  534  786  965 1048  968  861  748  501  114  433  697
  881  150 1255   11  901  440 1330 1362  789  474   19  404 1298  288
  270  903  206 1152  980  890  371  524  232  946 1343  174  956 1039
  251  314]"
74	198710.json	"[ 570  162 1093  190  582  746  262  166 1036  783 1094  641  184  738
  811  388  949  734   30 1034  340 1254  945  429  148  501 1252  834
  155  663  421  533  288 1048  722  309 1266  616  754  670  232  167
   92  575  435 1377  733  869  263  976  196 1278   33  158  987  989
  123   24  560 1110  946 1195   86 1133 1113 1343  344   22  622  138
  925 1097  175 1060  351  271   32 1016  773 1021  840  299  253 1182
 1310    6  144  322 1326  369  908  387 1233 1366  600  254  818 1079
  696 1120]"
75	198711.json	"[1098 1213  877 1250  604  118  338  433  464    4  566  492  821 1279
  574  259 1314  150  529  311  710 1311  565 1039  980 1238  926 1267
  131  223 1386 1152 1306    1  410 1231  608 1318  326  968 1030  643
  881  512  251 1363 1309 1183 1270  769 1315 1023 1059    9  709  579
 1281  779  632  743  627  900  876 1341 1263  461 1251  638  427    2
  443  500  890  474 1269 1290  796  933  185  660 1029 1142  774  387
 1362 1131  243 1204  699  174  133  139  777 1392  551  513  258  848
 1353 1088]"
76	198712.json	"[  66 1015  127  994  624  742 1357  797 1191 1118  686  553 1208  466
 1301  988  979  895  665  493  899  715 1277  589  393   48  441  845
  273  850 1157  498 1236   45 1177  705  658  153  313  152  599 1050
 1212   43 1082 1294  952  359  241 1332  458 1348  702  119  202  642
  672  137  398  503 1226  975  522  406  234   20   88  666  366 1247
  673  944  875 1193  145 1206  900  591   31  946  102 1331   13 1004
 1017  308  364 1176 1278  188  117 1174  509 1264  559 1090  848  775
  943  818]"
77	198713.json	"[ 775  153  990 1385  675 1135  591  302  175  740  825  377   34 1036
 1304 1305  105 1310  571  217 1349 1375 1265  889  501  720  979  294
  997 1004  754  590  145  156 1208 1071 1392 1223   86   43  670  999
 1371  669  435 1206 1010  418  268  673  724  329 1282 1002  267 1187
  554  946 1297  741  601 1172  890  526 1212  762  957  866  944  544
 1108  661  518  832  630  189 1080  558  288  910  457   25 1182 1005
  937  405  781 1242 1021 1277 1355 1197   29   45  996 1370  490  537
 1253  938]"
78	198714.json	"[1377   22 1310  968   47  206  789  288 1110  501 1080 1131 1251  199
 1366 1010  681  733 1071  196  512 1047  369 1158  901  811  309  969
 1356  861 1036 1231   24 1195  331  175 1266 1309  675  510  396  590
  148  598  487    6   93  147  158 1385  883 1345  379  326  118  534
 1362  641 1094  657   11  869 1021  834 1091  232  638  696 1043 1054
  890  955  167  306  831  946   33  438  734 1171 1375  451  779  677
  909 1261 1097  490  289  670  680  714  323  601  153  217 1349 1048
 1119 1035]"
79	198715.json	"[ 607  484  496  781  621  768 1045 1296  371 1322 1063  538  225  830
  242  358 1334  804 1085  456  513  114  786  640  792    7  512  843
  914  390  764  167   19  328 1072   23 1239  913  581  744  306  927
    6  228   58  151  802  677 1128  606 1305 1202  632  580  387  965
 1179 1269  880  884  115  959  478  939 1035  709  853  314  569  346
  100  903  410  122  352  985  429 1251  317  794  549  391  695  257
 1237  620  113  231  144  554  104  956  474  516  683  461  423 1231
  586 1233]"
80	198717.json	"[ 837  893  953 1077  882 1140 1378  578  810 1394 1342  593 1359 1195
 1335  111  964  206 1273  434   33  576 1210  809 1367 1345  708  146
  987   96  287 1160  784  616  497  999 1194  945  489  226  321   55
  645 1373  737 1107  113  954 1156  841  468 1172 1219 1229 1094  646
  341  487  291  488  454   15  563  494  598 1214 1144  506  394  717
  869  969  165  175  861  440  633 1166  403  907  858  475  822 1324
 1310  703  804 1286  762 1393 1000  722  370  866  781 1114 1101 1343
 1158  768]"
81	198718.json	"[ 515  698  214  708  502  361 1338  545  865 1136 1026 1153 1367 1126
 1207 1162 1335  806 1161  121 1376  454 1011  201 1342  224 1065  420
  126  896  321  319  874 1393 1144  111 1169  477  584  652  676 1220
  810 1246 1053  577  836  400  165 1064  494   89 1092  567  653 1159
  475 1156  964  381   74 1173  809  691  476  146  737   55 1324  236
 1170  722  489 1114  112  727  893  141  788 1154  603 1196 1132  333
   96  696  229  403  885  958  450 1194  463 1200  548  394   14 1061
 1077  857]"
82	198719.json	"[ 420  502 1367  319  922   96  111 1393 1180 1144 1114  141   74  353
   89 1220  708 1338  752 1273 1160  113 1203 1378  475 1136 1035  403
 1335  291  539 1161 1077  586 1376  768  823  633  515 1064  494 1373
 1207 1078 1219  545 1156  893   55  730  858  953  807  964  321  781
  489  942 1126  723  341  224  809  791  880  836  987  862 1154 1342
  863  229  722 1394 1092  793 1200 1322 1359  454  146  541 1153  536
  865 1026  497 1097  804 1000  698  737  567 1285 1085 1356  300  488
 1122  616]"
83	198720.json	"[ 261 1040 1269  391  903  513  246    7  972  782 1255 1148  390  956
 1239  607  718 1237  781 1138  330  104  278  328  538  347  863  233
  764  461  100  336 1213 1323 1361 1198  693 1058  465  529  517   19
  484   41  314  174  554  574  564  830 1281  941 1251  151 1231 1305
   87  939  239  549  496  805 1106 1073  843  240   23 1300  927  530
  971   58  531  614 1072  933  970  500  615  204  357  677  565  569
 1024  606 1014  404   39  362  876  433  688  102  371  439  235  368
  709  228]"
84	198721.json	"[ 343  755  990  105  326  251   34  883  692  457 1010  779 1071 1080
  789  409  512  267  331 1392 1036 1131  338  770  160  824 1177 1110
  524  609 1349 1004  870    6  920  558 1277  675   11 1327 1187  765
   45  760  615  549  150  997 1242  848  952  709  554  682  461  527
  447   22 1363 1193  713  608  110  250 1043    4 1279  221  614  856
 1331 1137 1017  544 1385  175 1223 1184 1332   48  507 1281  598 1370
  951  799  510  314  968  673  359 1014  164  402  927  938  890   19
  777  371]"
85	198722.json	"[ 190  162  570  738  746  340 1036  166 1133  949  262 1278  783  754
 1093  663  945  175 1110 1048 1094  309  560 1370  452  423  435  167
  501  582 1060  607 1182  478  369   33  409  339  184   11  484  920
   43  601  811  869  789 1017  387  976  734 1298  641  288  299 1034
  946  317  575 1080  330  344  388  822  848 1233   45 1343   76  268
   30  230  358  196  939  322  674  263  925  907  670 1195  206  256
 1071  908 1349 1351 1280  252   22 1254 1047  881  748 1385  786 1310
  937 1303]"
