	verdict	indexes
56	198689.json	"[1177 1118 1226  458 1370 1332  742  150  268  514  402  624   20 1278
   25  501  554  457   45  530  359  848  428 1121  946  435  658  549
 1017 1036  409  900  825  705  137  260  895  904  956  338  777 1082
  824 1131 1293  979  738  845  326  952 1277  856  937 1099 1255  564
  252   48  194   62  251  188 1309   66  883 1014  398 1191 1304 1015
  797 1280 1072  292  424   43 1301 1098  666  241  102  551  406  779
  591  994 1281 1363  988 1025 1185 1330  713 1110  328 1206 1187  294
  692 1010]"
57	198690.json	"[1110  457 1370  409 1332 1036 1385  435 1071 1293  825 1182  501  153
  359  742  554 1098  904  692  268  946  952 1177  848 1025  564  150
 1118 1226  827   25   43   62  251  995  549  934   34  145  824  856
 1060 1275  551  789  799  326 1010  191  775  937 1349  273  645  845
  797  660  956 1206  920  479  370  105  428 1187  591  194  221  590
  900  997 1278 1255  754  777   45  818  889 1131  358  329 1080 1225
  468  267  883  518  241  167   33  215  876  189  951  314 1304   20
  960  328]"
58	198691.json	"[  21  302  382 1007  762  666 1319  662  629  364  712  398  601 1208
  447 1036   92  294  117 1212 1004 1184  267  510   43   33  969 1215
  979  189  960  944  105   40   66  775  590  789   86  452  599 1371
 1195  571 1135 1017  241  818  646  733 1310  952   45  309  175  467
  837  208 1375 1221 1003  866 1187  326  591  673 1010  331 1206  153
 1191  418  946   76  299  871  264  318  374 1048  394  681 1080 1331
  623  750 1317 1370  558  997  377 1225  230  249 1304 1110  819  393
  665  179]"
59	198692.json	"[1316  481 1221 1317  251  940  130  425  947  222  527  364  205  267
  800 1083  856  923  272  997  414  160  666  294  623 1385  326 1307
 1036 1371  316  457  373  137 1327 1332  189 1187 1395  302 1098  937
  775  194  990  213  889 1125  377  150  902  979  591  609  631 1130
 1242 1215  410  105 1014  797  469  458 1058  838   25  558  445 1223
    1 1363 1039 1370  145   34 1193  900  957  268  877  359  500  946
  398  343 1212  973  824  690  956  590   43  615 1279  509  825   72
  619 1375]"
60	198693.json	"[  34  153 1385  990  692  598 1021 1110 1071  985  251 1036  267  314
  457  105  938  310  377  856 1098  951 1225  775  410 1375  883 1066
  824  331  997  329 1370  302  564  590  206  189  549   43 1172 1182
  827  175 1030 1039  554 1010  889  145  904 1131  326  222  288  799
  946  866 1187  645  952 1060  215  343  956  999  358 1209 1345  909
  205  217  421  435  409  289  825  872  294 1251  675  660  920 1130
  709  273  822  591  191 1228 1206   86  527 1080 1349  486  954  418
  777 1004]"
61	198694.json	"[ 267  856  609 1187  105  824  549   97 1371  188  326  951 1392  428
  343 1193  883  705  558  619  457  956  777  251  509  260  938  990
  530  779  406 1014  675  770  591  398  554   48  218   34 1131   63
  102  615  164 1318  742 1234 1058  692  979 1130  458  314  614  974
  977   20  997  952   44  760  500 1223 1083  202  481   45  713  755
 1036  665  160  328  666  833  948 1082  191 1349  876 1363 1155 1332
 1206  241  461  636 1255  273  832  517  620  512  135  268 1370  904
  623  870]"
62	198695.json	"[ 570  313  939  154   92 1278  762  952  144  184  478  738 1017  167
 1093 1206 1036 1280  138  866  601  945   45   43  812 1178 1007 1225
  938  733  946  633  299   87  348  330  216  162  155  253  123   76
  818  421 1370  648 1035  288  240  418  850  987  831 1256 1239  881
  599  848  371 1217 1223  942 1244  645  591  956  549 1304  358  713
  754 1077  317 1004  607  510 1082 1319  328  722  277 1333 1042  115
  231 1099 1349  411   20  157   97 1191 1110 1305  475   24  188  175
  934  148]"
63	198696.json	"[ 666  952  398  518 1382  591  447 1184 1017 1187 1349  105  662  832
  644 1067  979  673  189   45 1208  983 1392  601  148 1082  510  382
  273  267 1155   21  589  938  343  665  675  467   76 1319  524  775
 1206 1212 1370  845 1331  946 1223  424  740  188 1036  742 1363  956
  313  411  338  741  509  326  299  571 1081 1191  428 1014  241 1083
  202  900  599  797   18  457  544   20  462 1178 1193  234  910  856
   48  294  101  702  870   92  154 1226 1042  504  709  268  750  558
  543 1131]"
64	198697.json	"[1026   37 1159  698 1126  888 1393 1065  400  584  610  266  454 1161
  874  635  494  201  502  214 1046 1246  236  476 1173  477  515 1196
  637  126  704 1153  112  542 1220  279  577  224  437 1169 1056  448
  653  676 1162  691 1186  408  545 1151  806  865  325 1051  319  541
  634  993 1146   96  349 1164 1136 1352  121  807 1335 1376  381 1207
  557  603  489  836  964  719 1102 1367  625  361  165  859  203 1338
  727 1194  470  730  958  885   15  471  784  652 1000  896  605 1167
 1200 1373]"
65	198699.json	"[  43  153 1206  762  952  999  934  645  954 1036  590  775  866 1195
 1375  692  754 1110   34 1370  599  946  331  418  837  686  818 1225
 1210 1333 1004   92  953 1385   76   86 1182  717 1071   33  882  189
  646  273 1349  329  969  302  388 1007  206  960  409  799  797  570
  598  154  468  504  216  313 1108  850 1077  939 1125  601  253  268
  664  466 1228  506 1082  167  370  435  987  240 1135 1332  848 1212
 1172  938  188  750  944 1094  193  892 1003 1265  175  505  712  377
  990  907]"
66	198700.json	"[1253  670 1033  309  196  369  537 1131  663 1113 1265 1319  834 1048
 1187 1310  601  983  175  740 1155  452  179  748  870  331 1043 1036
   76  396   33  861  264  501 1181  819 1299 1047  109  818  641 1176
  167  326   47  282 1093  810  451  524  799  299  315  510    6  157
  683  308  960  600  720  789 1328  734 1165 1370  148 1223  230  505
 1254  263  969  938  421 1119 1349 1081 1381  423   22  664  811  675
  779  388 1184  946 1343  668  792 1076 1377  840  681  673  572  409
  317   24]"
67	198701.json	"[1181 1049  193  587   73  411  479  179 1089 1135 1354   86  537  524
  518 1109   92  762  543 1248  601  952  189  736  154 1223 1172  661
  946  850 1036   76 1206  818  173 1225  664  331  712 1299  572  329
  686  852  302  109  740 1265 1031   43  599  960 1141  866 1208  938
   33  388 1087 1110 1319 1187  156 1349  797  398  979  273  832  969
  452  175 1331  313 1253  510 1212 1195  775  591  253  157 1375  540
 1007  382  944 1305 1048 1004  188  673  848  435  616  692 1370 1155
 1017  648]"
68	198703.json	"[1186  691  525  203 1159 1169  756  603  556 1220  112  408 1161 1102
  653 1259   37  454 1046  637 1065 1246  584  807  561  266  888  121
 1051  214  836  698 1173  325  502 1026  657 1126 1200  165  477  635
  201  874  437 1114  319  577  361  676  625 1064  224  826 1164  381
 1151   96 1162 1129  557 1376  349 1393 1260  448  610  400  784  494
  379  865  704 1367  471  993  958  795 1146 1136  126  719 1056  545
  287   12 1207  515  806  476 1153  605 1053  730  542  885 1086  541
 1338  809]"
69	198704.json	"[ 223 1315  980 1311  707  710  433  835  574 1029 1183  687 1023  579
 1267   69  911  283  464  174  177 1306  796   39 1238 1001  933  529
 1204 1213  131 1059  867  876  410 1024  860  129 1106  480  688    9
  743  829  220  930  573 1251  769 1205  286  492  474 1386  461  295
  210  739  385 1030  709  465  350 1098  500 1250 1138  311  868 1257
  753  443  985  729 1039 1279  310 1341  439  178 1103    4  941 1231
  924  347 1269  951  164  404 1263 1255 1340 1318   84  918   82    1
  903  568]"
70	198705.json	"[1126  454 1161  121 1159  325  993 1186  112 1026 1046   96 1367 1207
 1064 1246  874  676 1136 1393  437  224  515 1220 1065 1164  637  545
 1285 1169  826  698  214   37 1173  836  584  691 1376  610 1102  807
 1146 1200  888  400  542 1086  502  349 1000  203  625  561 1162  126
  865  236  477 1338 1051  476  635  345 1335 1053  539  704 1151  577
  653  859  290  730  319 1352  603 1114  578 1214  361 1196  266  381
  165  473  201 1132 1194  489  494 1373  809  229 1153  408  719 1219
  727  541]"
71	198706.json	"[1356  423 1322 1063  965  607  863  585  780  748  909  959  113  880
   19  632  786  791  804 1097  404 1366 1269 1336  913  688   47 1180
 1149 1337  985 1353 1021  314  114 1022   23 1165  862 1231  802  538
  306  621   69  288  390  399 1255 1266  581  640  781  822 1378  461
  146    6 1233  683  484 1128 1030  174 1251  890   58  560  586  371
  565  843  342  966  270 1035 1168  569  914 1232 1204 1345 1104  167
  677 1203  352  242  820  942  792  346  734 1279  336  744  903  512
  410  228]"
72	198707.json	"[ 581  884  913  677  242  306  197  390  371  607  830  580  880  621
  632  513 1045  168  640  342  484  843 1237  786  569  100  781 1179
  794   23 1239   19  802  538  956 1009  346  620    6 1322  328  792
  314  785 1012  114  151 1073 1269  461  317   58  496  828  914 1072
 1336  347  512 1281  507  276  981 1251  231  167  250  144  709  115
 1063  939  683  777  465 1302 1085  426 1128  606  429 1231  348 1035
  903  695  257 1138  285  419  565  410  764  327  256 1052  890   56
  104  757]"
73	198708.json	"[ 118 1269  529  909  461 1281  956 1213 1080  907 1251  175 1036 1098
  607 1231  270  534  174  288 1187  326 1148   47 1039 1250 1010  848
 1279    6  565  191 1370    4 1349  133  779  299  314  709  876 1255
  601 1138  328  549  933  822  404  427  920  369  409  632  440   81
 1107  485  903  638  167  500  338  433   69  566  872  259  789  904
  457  697 1110  512  830  513 1298  150 1106  501  385 1330 1204  148
  251   23 1315  900  538 1108 1318  465  256  554  114  247 1395 1060
  615  250]"
74	198710.json	"[ 570  582  162  722 1036  746  754  945  262  421  190  253 1016  987
  949  184 1034 1093  803  468  144 1254 1278 1224  939 1358  167 1094
 1370  738  388  288  616  881 1156  344  783  501  342  946   32  989
  663  504  818   43  155   76  418  440 1110  641   33  232  321  762
 1119 1071  840  175  216  773  811  670 1113  435 1077  340  533  733
  908  254  866 1210 1349 1060  798 1165 1195  309 1120  912 1182  147
  358  263  123  822  920  925  952 1021  734  333 1017 1052 1342 1375
   47  329]"
75	198711.json	"[1098  877 1213 1250 1039  529  311 1263  566  433  443  604  900  247
 1386 1029  385  980  574  133 1311  904 1314  872  185  139 1315  876
  118  445 1279  710  223  338  194  150  410 1363  928 1281  174  796
 1341   69 1106 1023 1251  295 1138  579 1204  856    4  930  769 1269
  270 1238  956  564 1030  129  660  283 1059    1  500  191  909  251
  461  911 1024  907  867 1152  933  464  259  835 1255  565  164  729
   39  709  286  713 1350  743  427    2  588 1231  821  573 1010 1318
 1104  131]"
76	198712.json	"[  66  994  624  127 1015  742 1357  979 1191  797 1118  705   88  988
 1301  665  589  715  686  466  845  899 1208  553  666  202  119  658
  102  458 1082  850 1226  642   48 1157 1332  398 1050  493 1212  591
  137   20 1277  313  406  498   45 1090  273  952  393 1348  441  559
 1278  530  208  215  895  946 1247 1236  359   62 1193  900 1125  509
  503   31  152 1329  599 1313  241  975  145  188   43  153 1282 1014
 1177  875 1058  467  260  856  366 1112 1264  702  775  407 1333 1331
  522 1185]"
77	198713.json	"[ 990 1125  591  267  377  105  558  997  153 1036   34 1215  407  825
  775 1212  957 1187 1282  457 1135  302 1385  979  944 1371  740  544
  599 1332 1375  273  189  518  156  329  931  145 1293  631 1370  686
 1265  724  251  995 1004  160  509  192 1002  326   43  797 1225  856
  938  692 1193  799 1031  946  469 1313 1182  614 1305  432  458  615
   25  818 1223  590 1110 1349  750  314  393  712 1208  675  598  889
  205  398 1058  690  952 1172 1392 1071  571 1206 1209  359 1066  754
 1242  554]"
78	198714.json	"[1377  789 1110  175  598 1131  206  681  534  331 1080 1345   47  969
  834  861 1107 1036  167   93 1261  497  369  288  909 1195   22  199
  866 1071  822 1310 1273  942  147  810 1021  883  907  221  501  510
 1172  953  692 1366 1108   33  968 1271  394 1378  960 1251 1010  113
   21  827  326  593  945  105 1047  309  952  196   15  946  183 1054
  892 1165  601 1356  734  840  955  158 1232  817  549 1167  920  607
  939  646  869  118  590  418   76  294 1182 1370  371  409 1091  775
 1309  733]"
79	198715.json	"[ 843  100  764  242  607    7  781  484  328  496  390  114  830 1239
  182  347  569  956  903 1237  465 1305 1322  391  513  621  581  914
  538   23  802  151  285  792  461 1251  804  640  768 1138  371 1336
  606   19   58  617 1281 1072  863  231  530  314 1269  913  235  228
 1189  919  225  144 1045  620  439  580  965  677  851  250  853  709
   41  358  348  886 1063  115  174  197  814  104  880 1073  939  336
  695   80  785  368 1255  632 1085 1231 1080 1179  342  122  786  517
 1302  884]"
80	198717.json	"[ 206  837 1195 1110  953  578 1359 1210  593 1194 1108  882  907  111
  809  866 1140 1345  506  954  646  810  434  893  969 1107 1077 1378
  287   33 1172  999  486  645  468  370  165  869 1342  987 1158 1228
  487  331  784 1394   93  616  861  175  497  892  384  598  494  183
  187 1273  762  841  934  147  302 1219  153  113 1377 1021  717  964
 1036  409  226  885  939  265 1071  601 1199 1182 1343  161 1229  714
  789 1054  217  819 1286  960  435  488  848 1304  418  341 1266  534
  633 1358]"
81	198718.json	"[ 698  545  214 1207  515 1159  201 1065  874  361 1161  477  502  865
  708 1335  653 1153  896 1393 1162  577 1173  165  806  691 1376  203
  454  885 1126 1026  476 1338  610  494 1136  236  836 1246 1061  788
  637   74  603  126  958  400  584  321 1367   89  325  112  224  676
  567 1196  635  489 1169 1064 1046  333  121  408  395 1170  616  810
 1164  266 1220 1194 1145  541  417 1186  857   37  906 1200  448  437
  652  767  859  993  879  932  111 1092   15 1144  964 1132  475  542
 1018 1167]"
82	198719.json	"[ 922  752  420 1180  502  319 1144 1114   89 1064  113 1035  353 1220
  300  346  586  293  141 1367  880  791  966  475 1136  228  863 1322
  723 1393  341  301 1085 1378 1078  781  348 1338 1203 1022   74  539
 1200  942 1097  804  399   96  862 1149 1336  122  633  807  851 1189
  541  745  291 1063 1105 1356  607 1156  494  959  477  939 1335  581
  484 1373  793 1266 1122 1160  111  621 1092  744 1132  913  342  231
 1359  836  708 1273   69  987 1219 1376  768  578 1021  182  144 1173
 1199  816]"
83	198720.json	"[ 972  782 1040 1138  246  903 1255  261 1269  956  391  347  529  513
  278  390    7  439  465 1106  174  574  336 1237  461 1213 1239 1251
  564 1361 1024   71  876  433  233  538  781  328  104  517  863  100
  362  607 1281   41   19 1198   39  718   69  796  941  314  356 1306
  531  843 1395 1062  971 1148  693  385  933  129  223  500  357 1350
  239  886  918  830 1323  867  753  204 1073  530  904 1058  764 1001
 1315  102  709 1014  805 1231 1305 1205  220   23 1189  569  739  970
  235  298]"
84	198721.json	"[ 990  755  267  251  105 1036  997  457   34  343  326  824  692 1010
  527  377 1187  609  598  856  558 1071  160 1385  554  316 1327  302
 1110 1193  952  789 1098  775  191 1370  409  615  221  619 1004  189
  883  682 1225 1177 1039 1080 1349 1215  549  631 1060  314  331  904
  614  889  623  938  946 1332 1392  675  827 1130  428 1184   43  175
 1083  590  150  591  951  920 1206 1363  481  870  564  848 1279  799
  294  338  382 1371 1221 1209  153  485  410  956  709 1298  571 1255
 1131  205]"
85	198722.json	"[ 190  570  162  340 1278  339  722  738  949 1036  945  746  344  920
  822  184  501  783 1034  167 1370  435  330  881    5  976  262 1233
  607 1133  798  423 1229 1093  288  939  754  786  748  309  484  421
  225  663  175  355  468   47 1165  166 1298 1119 1110  268 1303  554
  582  114 1349  504   43  138 1094  317  216 1047  848  925 1077  823
 1254  387 1080  734  789  641  575 1182   76   33  342  144 1177  803
  549  987  228  869 1017 1060  956 1168 1343 1351  322  946  478  670
  146  358]"
