	verdict	indexes
55	198687.json	"[1077  206 1378 1021  225  578  113 1110  987  822 1345  920  945  488
 1071  607  111  167 1199  939 1266  563  942  146  341 1273 1182  598
  781  866  468  703 1334  692 1195  827 1078  863 1210 1229  288 1232
  421  310 1119  472  953  226  147   47  954  909  893  254  538 1036
  985 1296 1358  717 1377  329 1298  534  549 1160 1165  371 1233  358
  633  175  435  348  969  737  734  834 1172  554  722  501  410 1373
  370  810  830  616  314  331  384  907  539  889 1284  456 1366  892
  714  748]"
56	198689.json	"[1177 1118 1226 1370 1332  150  458  268  742  514  825   20  946  359
 1293  435  501  848  409 1278 1036   25  554  900  895  457  624  153
  137 1017  402   45 1098  194  952 1131 1082   66  549  564 1110 1304
  530  428  692  904   43  856  705  979  956  937 1385  738  777 1206
  338  824  504  658  845  251 1121 1280  188   29   62 1309  797  326
  995  551 1255  424  398 1099  686  145  358  260   48 1025  775  215
  570 1301  418 1010  883 1191  102  951  241 1014  591  406 1015 1060
 1349   34]"
57	198690.json	"[1110  153 1370 1385 1071  457 1293  409  825 1182  435 1036 1332  692
  934 1098  645  995   34  946  952  145  590  359  370  827  564  501
  799   43 1275  742  268  754 1025  554  848  775  329 1066  660  273
  206  904  150 1210  598 1060  889  468   62  191  302 1206 1177  251
 1118 1195  997  856  479  331 1021  551   25  866  194  358 1172  189
 1225 1010  789  999 1349   33  797  937 1228  549  105  686 1226  824
  215  221  954  978  960  388  969  990 1304  818  845  504 1108  591
  907  900]"
58	198691.json	"[  21  302  382  762 1007  712  364 1195   92  666 1319  969  662  837
 1208  117   43  629  944 1004   66   33  646  590 1036  153  882 1003
  294  601 1212  775  418  866   86  960  189  374  398 1375  599  394
  447  733   15  183  267  510  452  789   40 1135  979  661  105 1310
  175 1184  309  241  952 1317 1304 1215  680  818  331  681 1048 1206
 1017 1110 1333  954  571 1225  750  889 1371  819  208  467  337 1010
   76  946 1191   45 1002 1080  934 1172  999  377  393  526 1221 1096
  249  147]"
59	198692.json	"[ 481 1317 1316 1221  425  251  222  130  940  364  947  527  205  267
 1385  856  997  923  302 1083  800  189  623 1098  889  990  414  957
  194  775  598  294  377 1327  272  145  590 1036 1125 1332  137 1066
   34  410  160 1307 1375  666  825  457  937  153  150  995 1371  213
  690  326 1187  103  660  692 1395 1013  631 1039  973  902   72  105
 1003  316 1002  358   43  591  944  799 1370  979  946 1130  900 1212
  797 1135  359 1058 1110  838 1215  682 1059 1206  268 1293  136  564
 1247  249]"
60	198693.json	"[ 153  598  999 1021   34 1385  310  990 1071  692 1054 1110 1066  206
 1375  590  809  954  145  985  434  645  302 1098 1158  377  329  331
 1000  938 1225  866  775 1172  189 1195  892  267  222 1036  410 1108
  647  418  215  486  289  105  953 1358 1209 1345  251  712 1182  889
 1166  856  997  825  660  799  370  303  951  564  217  872 1163  314
   43  378  762  438 1228 1293  504   12  358  827  457  995  969  187
  273  288  226 1370 1360   86 1198  837  488 1271 1039  754  944 1059
  532  957]"
61	198694.json	"[ 267  856  990  105   34  692  951 1187  188 1392  824  619 1193  938
 1371  549  997  343  251  609  326  705  457   97  675  956  777  883
  428 1131  591  314  952  273  558  509 1014  398  406 1058  554 1206
  191  979  102 1083   20  481 1130  742 1036 1332  215  530  218 1349
  623 1223 1082  377  889  260  202  615 1098  779  189  164  614   48
  328  876  713  160  517 1370 1327 1234  827  564  302  500  359  666
  458 1071   44 1155  770 1215 1318  518 1255  268   45 1363 1060  241
  665  818]"
62	198695.json	"[ 570  762  939  866  313   92  154  952  144 1206   87  348  418  645
  987 1036 1035   43 1210 1225  945  738 1017  184 1007 1077  478  167
  633 1278  206  733  421  942 1280  754  946  722  216  601  330   76
  812  253  798 1093  938  934  240  155  277  438  288  138  153  717
  162 1304  854 1110  850  599  358   45  999  648 1108 1370  953  818
 1333  475  912  486 1244 1004  692  123 1096  954 1284  592  111   24
 1342  291  331 1195  949 1082  536 1303  487  969   86 1178   20 1223
  848 1217]"
63	198696.json	"[ 952  666  518  398  189  591 1382 1017 1349 1067  105  273 1208 1184
   21 1082  979  662  382 1187  775   76 1206  673  601  267  832 1212
  447  644  510  313  938 1392  589   45  599  946 1375 1036  504 1370
  983  222 1155 1002  845  343  188  661 1319  675  742  524 1223  956
  424  686  900  665 1098  740  411  797 1135  148   92  145   66   20
  364  187  544  431  302  856 1331  467  154 1363  750  202   86  462
  358  944   43  294 1083  741 1193 1049  509  241 1014 1305 1332  571
  457  268]"
64	198697.json	"[ 584 1026 1126   37  454  437  676  888 1186 1164  400  121 1246  112
  625 1161 1146 1046  874  610  349  266 1159  477  561 1051  698 1065
  635  993  325  603  126  214  542  476  279 1207  236  515  634 1162
  719  345 1393  637  691  502  224 1169 1151 1196  381 1220  470  408
  826   96  704  577 1153  557 1173  859 1000  653 1352  494  203  807
 1102  545   12  473 1201 1194  730  201  290  836  541 1056 1335 1053
 1367  767  165  284  319 1136 1258  727 1064  361 1285  489  652  865
  841  958]"
65	198699.json	"[ 999  153  954  645  934  590  762 1195  953 1000  866   43  882  837
 1054  717 1210 1194  506 1206  206 1166  418  434 1375  775  952  438
  754 1158  598  331 1110   34  893  302  892  692  646  809 1108  841
  664 1036 1071 1385  329 1003 1394  187   12  468 1182  647  686  397
  599 1077  388  370  969 1358 1333  944 1225  987  712  714  189  799
 1125   33 1359  504  273  226  946 1004   76 1228 1172   86  616  728
  193 1021  578 1201 1219 1370  487  960 1171  486  818 1199   92  304
  995  889]"
66	198700.json	"[1253  670 1033  309  537 1131  369  196  331 1265  175 1310 1048  834
  663  179   33  601 1113 1319  810   76 1187 1036  861  799 1299  819
  740  452  664 1155 1181 1043  969  818  983  960   47  748  396  501
  720  315 1119  421 1047 1377  167  388  109  505 1110  616  775  264
  840  282 1370  938  377  600 1176  510 1254  157  870  524  326  789
  641 1349 1172  946 1165 1223  181  230 1093 1209  409  451  765  681
   43  866   22 1345  675  733  734   86  945    6  263 1094   24  226
  232 1328]"
67	198701.json	"[ 193 1049 1181  479  587 1089   73 1135 1354  179  762   86 1248  411
  661  537  664  736 1172  189  302  518  712  866  331  329   92 1195
  952 1206  524   76  850 1109 1225  686  946  601 1036  154 1110  944
  645  388 1299  953  852  818 1223 1375  543  969  206  372   43  599
   33 1208  616  960  999  153  173  273 1265  957 1031  692  938  775
  590  934 1141 1002  418  598 1087  156  109  954  740 1108  377 1212
  175  253 1125 1349  797  313 1007 1358 1004  486  754  187  435 1305
  799  382]"
68	198703.json	"[1186  561  603  203  112  691  525  584  121 1161 1246 1159 1169  826
  454   37  625 1051 1046  676  437  266  408 1220 1126 1164 1026 1102
  888  325  477  349  807  556  637  214  836 1065  653 1146  635  698
  874  502 1259 1064  756  224   96  557 1173 1151 1162  719  381  993
 1053  400  165   12 1207  610 1114  577  290  319 1129  126  361 1260
 1200 1393 1367  345  201  704  542  476  657  784  515  958  279  634
  470  730 1376  471 1201  494 1086 1136  473  448  795  236  545 1360
  287 1153]"
69	198704.json	"[ 980  223  687 1315  835   69  433 1311  911  574  710 1023  579 1029
 1059  707  410 1001  310  174  283 1213  177 1267  210   39 1183 1098
  529  796 1306  688  743  464  769 1251  876  129    9 1204  474 1106
  985 1238  933  480  220 1257 1341 1030  568  930 1205 1039  286  867
  131  350  860 1386    5  918  709  573 1024  461 1250 1138  356  729
  868  311  295  385  829  443  951  660 1198  465 1269  941  500   81
  492 1127  909 1271  739  347 1021  924 1103  753 1263 1152  164 1303
 1279    4]"
70	198705.json	"[1126  454  121  826  290 1186  112 1161  437  993 1246 1164  561 1026
  676  325 1207  584   96 1285 1159  224  625 1046  515  874 1064 1367
  349  214 1220   37 1146 1102  691  698  637  545 1065  477 1169  836
 1393  345  888 1136  807 1086 1173  603  610 1053  126  203 1000 1162
  502 1051 1219  400  542  635  473  476  236 1335 1376  266  719  229
  539 1151  859 1200 1201  319  577 1352 1114 1214 1338  653   12  578
  381  730 1258  704 1196  408  865  279 1194 1153  361  809  269  165
  470  489]"
71	198706.json	"[1356  863 1021 1180  880  113 1366 1063 1322  909  985 1266  607 1097
   69  791 1378  585 1149  965   47  423  780  688  959 1035  146  310
 1114  538 1022 1336  744  748  804 1345 1269  781  862  632  314  288
 1203 1232  913 1165  348  786   19 1251 1030 1078  390  942  410 1120
  822  342 1337  341  399  306 1255   23 1128 1233  174  966  703  581
  225  404 1296  621  371  939  484  563  586 1353  114  461  640  568
  456 1168 1127  488  843 1189  890  879  802  768  834 1064  149  167
  539  228]"
72	198707.json	"[ 581  880  306  913  830  390  607  884  371  677  242  197  781  342
  538  621  843  632  484  348 1035  513 1239  640  580 1322  956  314
  939  569  328  786 1045  346 1179 1251   23  151  100  144 1269  794
  168  802 1336 1237  317  744   19  410  231  620 1052 1009  828  496
 1063  792  167    6 1085  461  115  347  709 1189  777  114  914  785
  981 1138 1073 1128  512  903   58 1305  358 1072  276  695  465 1281
 1302  507  474  851  764  285  804  554  174  633  250  113  768 1012
  863  890]"
73	198708.json	"[ 118  909 1098  907 1269  529 1213  175 1036 1251  956 1080  534  288
  461  607   47 1108 1039  191 1281 1370   69 1010  848 1110  174 1187
 1349  440 1107  314  270  326  133  872  601 1250  822  409 1231  427
 1138  709  692  920  485  876  206   81  549 1148  328 1255    6  410
 1304 1279  900  167  150  433  538 1060    4  779  830  789  593  903
  457  369  501  863 1345  904  299 1172 1298  251 1106  221  952  565
  933  632  338  554 1021 1030 1315  486  478 1395   86 1305 1206  638
  500  294]"
74	198710.json	"[ 582  722  570  754  162 1034  987  421 1036 1358 1016  803  798  468
  945 1224  949  253  190  321  616  418 1210 1071  989 1077  504  388
 1021  866  262 1195  939 1254  184 1110 1156  288  144 1342  762  440
 1120  746 1094 1078 1370  840  206  342  823  738  893  946  167 1199
    5 1119   76 1140  954  344   33 1093   43  329  348 1182 1375  578
  216   32  881  501 1278  435  147  333  358  912 1303  254  892  908
 1052  193  818  533  175  592  232  487 1266 1377  775  155 1345  158
  733  717]"
75	198711.json	"[1098  877 1213 1039  980 1250  529  433  872  900 1152  311 1263 1029
   69  604  443  574  410  660  194  223  247 1386  133 1311  139  911
  904 1315  150 1341 1059  566  909  907  385  564  876  118  289 1251
  835  769  856  445  579  191 1030 1023  338 1385  692  710  928  174
 1106 1314  251  687  129 1138 1110  185 1363 1279 1269 1303  283  532
  486  743  956  210  796  930 1028  504 1275 1021  729 1204  485  295
  427  358  590  709  937  409  310 1010 1066  461 1281 1255  889 1001
  270  951]"
76	198712.json	"[  66  994  127  624 1015  742  979  797  686   88 1118 1191 1357 1301
  988  715  705 1208  589  466  119  850  665 1212  845 1082  153  137
 1332  202  102  666  313  493  498  398  642  393 1050 1226  273  952
  215  591   20   48  899  458  895 1157 1090  553  658  145 1125  406
 1329   45  946 1247   43  599 1282  359  900  337  208 1277  775  441
  152 1333  944 1348 1278 1313   62 1206 1193  431  712 1112   31  364
  241  559  530  188 1177 1280  856 1058  509 1240 1370  544  503  117
  382  510]"
77	198713.json	"[ 153  990 1125  957  377   34  825  302  997 1282  944  775 1385 1375
  590 1135  999  267  329  995 1036  591  105  931 1293  598 1212  145
 1215  192  189 1066  712 1002  273  645  407  397  934  799  599  647
  686  156  692 1108 1172 1071  754  631 1021  664 1182  558 1110 1209
  889  544  432 1332  457  866 1265  979  690 1225  372 1187 1004  418
  518  331   43 1313  393  740  103 1371  217 1208   95  303  762 1098
  750 1370  946  938  425 1206  856  434  469  206  660  370   86 1031
  661  797]"
78	198714.json	"[1377  206 1110  598 1345  331   93 1195  789  969  953 1054  175 1261
 1131 1273  534   47 1021 1107  866  861 1071  681  497  909  892 1108
 1158  288 1080 1271  183  942  810   15 1036 1172  834  147  907  590
  692 1366  167  394 1378  809  418  593  822  199  541  837 1232  646
  494  153  158  954   33  714 1251  840  964  882 1310  161   22  827
  221  369  616  113 1356   21  486  501  960 1284 1210 1199  952 1385
  817 1182  946  468  885   34 1010 1056  510  775  384  487  488  576
  939  945]"
79	198715.json	"[ 843  781  607  764  830  182  328    7  484  390  242  100  538 1239
  496 1322 1189  956 1305  903  391  347  348  768  863  114  569 1251
  358 1035  581  465  151  889 1336  225  804  285 1138  880  621  914
  144  513  228  371  939   23  314  802   69  461  231 1237  792 1269
  814  640  851  410  913 1063  919  709  174   41 1296  235   19  342
  330  965  456  853  617 1021   58 1085 1106 1334  115  568 1255  633
 1072 1281  530  439  620  606  167 1080  300  677  632  517  261  886
 1202   77]"
80	198717.json	"[ 837  206 1194 1219  578 1195  953  809  434  999 1210 1158 1359   12
  954  111  506  893 1207  882 1110 1108  165  841 1026 1000  287  473
  676  866 1077   96 1166 1345 1394 1378  454  187 1140 1367  645 1054
  593 1214  892  646  987  384 1335  784  486 1342  793  907  717  183
  836  539  969  598  370  810  494  468  964 1201 1172   93 1273 1021
  487  153  489 1199  998  616  885  226 1285 1107  515 1064 1228  438
 1373 1286  161 1352  302 1171  730  331  714 1078  291  497  269 1154
  541 1126]"
81	198718.json	"[ 698 1207  214 1161  515 1126  477  454  874  584  121  545 1026  676
 1159 1164 1246  112  603 1186 1162  437  691 1065  361  502  203  476
  325  610 1335  653 1173 1153  577  126 1046  400   37  993  165  236
  836  224 1393  201  635 1169 1146  637  266  865  408 1064 1367 1220
 1051 1376 1338  857  958  859 1053 1136  885 1196  806 1194 1061  896
  542  767   96  345  494  561  349  381  906  625  489  708  417  567
   89 1000  279 1352 1201  652 1158  809 1151  719  541 1086  470  111
 1200  788]"
82	198719.json	"[ 922 1064  502  420 1220  752 1367 1114  319 1144   89 1180  353   96
 1035 1136 1219  141  539  113  477 1393  807  793  300 1338 1078 1378
 1335 1207  341  475 1200  880  836  293  348   74  863  541 1373  291
 1203  586  791  111  515  346  494 1161  578  781  966  809  228  545
 1322 1173 1160  730  942  454 1189  633 1159 1097  214 1266 1376 1285
 1143 1092 1359 1022  224  987 1199  698  723 1021  816  744  206 1085
  939 1273  301 1026 1156 1132 1149  804  708  862 1356  389  542  488
  958   37]"
83	198720.json	"[ 972  782 1138  261  903 1040  391 1269 1255  956  564  529  246  390
  347  538 1198   69  863  781 1106  239 1251  278  174  574  233 1213
    7  513 1239  876  356  328  433 1361  336  607  465 1189   71  918
  461  517  314  439  568 1395  843  223  830   41  104  362  129  941
 1237  718 1305 1024  687  215  531   19  330   39  348   87  100  410
 1281  904 1315  102 1306  911  709 1058  889 1062  693  796  222 1205
  886  500 1001  764  688  554 1323 1021  300  385  971 1014 1148  980
  939  805]"
84	198721.json	"[ 990  267  251   34  997  598  105  692 1036  377  755 1071  302 1385
  457 1010 1110  527 1098  343  590  824  775  326  153 1327  856 1187
  331  189  952  889  191 1225  409 1209 1004 1375  799  682  221 1370
 1039  554  631  160 1193  660  789  827  623 1060   43  558  619 1066
  946 1206  609 1349  410 1332 1182  316  175  564  314 1215  938 1172
 1195  532 1080  150  675 1392 1228  382 1177  485  985  951  329 1083
 1130  883  599  615  750 1317  205  904  549  591 1221  481   86 1131
  848  206]"
85	198722.json	"[ 190  570  162  722  949  340  738 1036 1278 1034  945  798  339  344
    5  822  501  330  184  920  435 1229  754 1370  288  167  823  746
  468  939  421 1303  881 1110 1233  607  504  783 1077  582  225 1119
   47  355  175  987 1093  262  484  309  976  268 1165 1182   43 1349
  803  216  663  423 1133 1094 1298  748   33   76  554  786 1254  146
  138  387 1047  358 1021  925  440  342  144  317  206 1071  848  907
 1080  505 1060 1266  869  348  946 1210  908  789  228  641  114  409
 1206  734]"
