	verdict	indexes
56	198689.json	"[1121 1177 1226  458 1118 1332  658 1099  900  252 1277  402  624  428
  260  530  338   20 1346  101  268 1278  988  359  824 1357 1187  916
  457  742  962 1392  509   48  202  856 1193  150   25  849  876 1185
   45  514 1142  589  725 1130  705 1032  326 1014 1124  500  979  665
  825  833  549   18 1389 1017  875  956  899  445 1015   44 1381  551
  666 1072  343  188  770 1379  845  247  777  398 1281  895  741  251
  760   62 1355  522  259  738 1363 1350  779 1059  555  171 1270  241
 1255 1082]"
57	198690.json	"[1332  457 1226  359  409  268  554  742 1177 1118  549  824 1392  251
  326  338  428  900  402  848  343  904  777  876  564  870 1370   62
 1098   59  424  105 1187  692  956 1099  883   45 1278  252  856 1036
  150 1032 1277  825  608  946   25 1017  952  328 1350  551  760 1363
 1014  779 1193 1281 1110  500  951 1346 1185  920 1131  509  609 1072
 1255   97 1349  847  845   20  665  188  797    4 1081  615  501  102
  524   48  317  371  962 1082  770  709  693  267  849  160  988  713
  466 1223]"
58	198691.json	"[ 447  662  666  629  673  364  382 1212   18  117 1371   21  558 1319
 1187 1208 1184 1083  979 1392 1193 1191  944  467  832  458  733  398
  267  967  234  940  241 1042 1331  302 1216 1135 1277  644 1382  623
  669 1309   45  543  571   31 1221  591  366  264  212  208 1206 1375
  595  152  665  544 1007  735  599  988  105   48  160  299  510  812
  343  702  675  518 1017   40  990  770  741  943 1176  968 1197   17
  589 1031 1390 1247  326   68  294  638 1155  285 1215 1019   44  393
  910  725]"
59	198692.json	"[ 940  481 1316 1083  800  597  130  373   18  160  414  923  947  251
  902 1221  856  609  445  316  218  725  101  527  623  500 1371  458
 1024  205   82  666    1  760 1187  770  669  171 1327  267 1363  469
 1277  135 1392 1241  943 1014  832  867  741  628  172  234 1193 1332
 1379  631  185  343   48  521 1032  644  222 1130 1142 1250  735  988
  849 1175 1382  188  245 1121 1019 1242  877  979  900 1230  724   72
  636  180   44  897  145 1058 1234  997  296  483  615  364   39 1279
  447  619]"
60	198693.json	"[1014  457  675  343  314 1279 1187  856 1363  824 1204  890  251  512
 1281  326 1234  956  760  615    1 1255  549  500  105  938 1385  373
  461  729   48  903  428  753  883   34 1392   25  990  410 1072  404
  609  544  250 1318  614  770  554  870 1370 1290  638 1231 1024  347
  338  259  709  558 1230  591  779  974  951 1349  517  904  268   39
 1104 1177  164  692 1130 1131 1036  267 1059 1213   45  876  174  741
 1010  832  336  133 1294 1269 1098   44  150  101 1017  785 1058  933
 1277  529]"
61	198694.json	"[ 609 1193  760 1187  343  856  824  428  735  977  218 1392  962  509
  160  135  500  260  770 1234  725  833  105 1379   18  267  458  373
  316  636  530  832  251  974  876  188 1318 1083 1014 1226  430  558
  897  252   20 1099  202  102 1371   48  164  956  665  101  619  615
  705  457   44  938  951  870 1062  669  785    1  666  675  990   97
  392 1270  693  250  549  808  172 1363  755  171  614  347  244 1130
  398  979 1332  779  544  507 1197  326  757  753  777  883  673  682
  517  481]"
62	198695.json	"[ 570  478 1178   45 1278  313 1036  952  167  601 1206 1280 1223  946
  138 1017  939   92  123 1256  299  738  144  184  154  956  317  818
   43 1133 1239  938  812  815 1042  328 1349  268   48  424  733  591
  241 1004   76  713  850  673  549 1330 1392  157 1093  484  188  143
  831 1331  894 1253  695  428  644   58  794 1099  510 1191  702  848
  371 1305 1155  253 1082  979  524  627  496  855 1217  148  294  307
 1058  115  155  330  276   97  897  770 1370  988  638  648  884  881
  447  252]"
63	198696.json	"[  18 1382 1083 1392  447  644  832  101  725 1187  741  234  628  673
 1197 1193  589  979  180 1067  943  666 1184  343  160  544  500  856
  105  338  518  770  202  675  591 1019  988  509  373 1226 1363  669
 1357 1277  188  218 1014  467  267 1332  483  458  521  849 1250  135
  445  296  398   45  900  940  145  441  609  833 1208  735  876  558
  428  952  212  785 1099 1371    1   48  983  615  956  665   67 1032
   68  902  543  241  520 1331 1081  268  273  870 1221  574 1349  326
  517   20]"
64	198697.json	"[ 708   15 1011  502  545 1338 1378 1167 1136  788 1393 1367  341  964
  475  515  494 1376  954  236  737  146  810  942 1145 1335  616  394
  717  541  696 1286  454  489 1156  882 1000  113  201 1153  698 1342
  319 1324  809   74  865  879  226  321  578 1132  953   55  906  862
 1161   14 1261 1126  784  958 1229  837 1144 1026 1086 1394  165 1377
 1194 1114 1180  652 1092  111  836  594 1158 1220  451  893 1018 1056
 1214 1373  450  874  539  463  795 1195  896  448 1077  694  400  434
  420 1097]"
65	198699.json	"[ 952 1206   43   45 1036 1332  268  775  946  570  424  457  818 1331
  797 1004  692  409 1223  466   48  188  988   76 1385  510 1177 1191
  601 1370 1349  388   92  478  167  850  241 1017   34 1155  153  686
  549  313 1278  979 1082  754  554  317   29  189  144  900  848  673
  675  123  742 1277 1130  452   86  501  105  328  990  505  591 1226
  359  343  326 1392  294 1375 1301  157 1185  338 1099 1118  855  738
  870 1225  371  299  447 1010   20  154  599 1265  273 1098 1015 1131
  589  253]"
66	198700.json	"[1392  991  426  644 1131 1299 1253  326  983 1349  168  673  258  256
 1099  264  419  870  524  786 1081   79 1187  748  402  675  670  643
  232  331  779   59  855  516  946  343  157  512  322  148  765  849
  709  544  196  250 1033 1155  150  770    4  777 1290  136  218  938
  760  299  230  514   48  792 1223 1381  110   18  808  897    6  550
  369 1059  410  741  424  683  884 1036 1362   97 1234  447  259 1375
  740   56  818  461 1043  974 1328  663  263   11  388 1346 1072 1370
   22  243]"
67	198701.json	"[1223  411  543  518 1109  673  850  524 1135 1331  572  832 1049 1206
  644  952   92 1277  479 1187  979   45  157  946  558  188  818 1081
  154 1253 1181  313  599 1031  740  193  797  447  589  665  983  509
 1155 1042  537 1082  268  601  299  938 1017 1184 1319 1089  741   48
 1299  189 1050  510   43  702 1392  686  666   86   76 1208 1036   73
  305  792  267 1375  591 1349  398 1087 1004 1305 1212  692 1265 1099
  412  173  424  467 1354  458  870   68  990  661  253  544  587  105
   20 1141]"
68	198703.json	"[ 203  525 1259  836 1246  379 1114  214  807 1159 1260  448  603  657
  756 1161 1129  224  454 1393 1064  691  698 1153 1220  201  165  477
  515  121  545 1173 1200  865 1169  653 1186 1367  325 1376  112  637
  502  577 1102  319  874 1065 1356 1026   15  676  784 1338  126  964
 1086   55  752 1143  400   89  381 1056 1136 1046   96 1126  727  236
  809  788 1335  605  795  879  958  361  717  389 1097  723  494  470
 1164 1378 1366 1115  885  141  837  269  791  539  862 1162  420  450
 1011  708]"
69	198704.json	"[ 707 1267  464  710 1311 1183  579 1238  223  433 1023  796 1306  980
  769    9 1315  177  829  574  743  739  131  835  860  312   39 1250
  933 1001 1340 1029  492  295  283 1059  286 1024  868  867 1213 1314
  930 1353 1386    4 1257 1204  480  821  529  385 1231  218  573  808
 1270 1279 1088 1103  404  926  500  129  350  338  185  886  465  174
  521 1318  461  643  565   82  483 1290  924  430  785    1 1083  410
 1205  169  311  439  180  709  873  178 1234  604    2 1230  245  259
  164  941]"
70	198705.json	"[1126 1367  545 1285 1136   96  454  515 1338 1086 1376  993 1161 1220
 1393  578 1214 1207 1132 1026 1335 1000  291  224 1169  539  502 1200
  463  121  836 1114 1064  708  676  229  717 1159 1053  698 1077  475
 1373  727 1378  795 1144  953 1154  319  214  489 1046 1342  389  420
 1160  874 1173  788   15  146  226 1065 1102  737  112  906  809 1143
 1011  999  882  236  111  865 1180  269 1153  837 1394  488 1186  954
  113  862  494 1352  576 1246  893 1078  473 1120  859  438  942 1092
 1356  637]"
71	198706.json	"[1231  404 1353 1251  439   47  890  565  177  780  465  410  914  352
  270  786  965   46 1103  461 1030  512  933  423  843  677 1269  853
 1021   56 1279   19  419  178  256 1205  620 1024  913 1059  980  903
 1204  640  930  387  991  529  513  357  516    1 1366 1128 1362   23
  242 1073  314  429  632 1311  984  621  748  430  985  782 1395  769
 1337   39  164  688  257 1318 1356  129    6  174  808 1255  968  585
    4  114 1238 1104  820  744  244  453  607  298  433  347  250 1234
 1213   58]"
72	198707.json	"[ 580  884  794  168  513   19  620  371  785  677  250  390  640  242
  786  197 1073  565 1072  956  808   56  114 1281  632  695   23  328
  419  461  507  757 1012  484  426  512  569  606 1237  347  550  777
  843  516  607 1318 1279  410  709  392  429 1045  792   58  314  914
 1088 1234 1179  276 1269  259  244 1302  713  903 1059  621 1231  500
 1128  581  913  306  430  104  465  412   44  100  876  342 1009  256
  478  167  496  991  235  830  317  404  307  530 1204  890  970  894
    6   41]"
73	198708.json	"[ 461  565 1213 1281  529 1279 1269  338  500 1250  326 1098 1231    4
  956  876  259  933  404  513  900  433 1187 1349  574 1234  760 1024
 1318 1204  808  251  903  347 1255  785  410 1238  250  638    1  709
  867 1392 1138 1311   39  779 1363  150 1088 1306  549  268  512  247
  580  620  131   19  133  886  848  821  114  445  343  385  465  478
  615 1314  517  174  627 1315  796 1230  632 1148  328 1059 1014   23
  246  430 1330  256  604  439  457  164  692 1030 1370  118  270  753
  904  579]"
74	198710.json	"[ 570  262  746 1036 1278  738 1093   30  150 1099  123  252  184  429
  166  421  162  946  299  855  501  322  256  516  263 1349 1017  167
  232  663  550  190  388  148  770  478  897 1370  340  760   45  673
  560   56  343  811   79   48  991  777 1133  818 1094  344  268  733
  402  426  849  824 1223   85  326  510  258  157  881    6 1326    4
  713  920 1392 1385 1375   97  143  259  253  890 1346 1178 1060  786
  155  428 1363  168 1155 1362  387  884  670  952  427  938  317  188
   58  358]"
75	198711.json	"[ 877 1250 1098  604  464 1314 1213  338  566 1267  433 1279 1270 1238
  574 1386    2 1306    4 1311    1  131  710  821  500  529  867  743
  492  796 1318  876  900 1183  259  565 1029 1088 1059 1024  185   82
  573  579  295    9 1363 1315  223 1234  311  150 1083  247 1340  445
 1263 1365  218 1204  971  933  769 1281  868   39  608  385  443  860
  251  707  808  101  461  283  785  739  753  904  643  326 1231  373
  555  930  410  129 1175 1142  980  829  286  760  139  430 1032  343
  580 1350]"
76	198712.json	"[ 624  994 1357  553 1015  589  988  742   66  979  202  665  899 1301
  127  441  715  845  458  658  797 1118  522 1236  705  273   48 1193
 1277  735  493 1157  509  393  666  398  102   20 1348 1191  943  366
 1390 1332  503 1082  642  856 1226  466  672   31  686  188  234 1197
   45 1185  260  833  530   18 1130  900 1208 1247  445  145  725  591
  498 1121 1371  628  406 1278  428  152  359 1264  850  160 1212  597
  923  902  693 1382  724   62  673 1316  212  241   88 1177  875  308
  595  644]"
77	198713.json	"[ 990  145  669  979  591  724 1371  825 1187  267  832  105  675 1392
  741  160 1197  245 1332  988  469  558 1019   18  775 1355  644 1277
 1083  856  943  268  458 1005  188 1241  997  377  948   44  359  101
  910 1193  673 1223  760  518 1357  412   45 1058  544 1014  725  457
 1305 1385  521  250 1081  571  234 1212  740 1135 1242 1349  509   25
  623   48  202  679 1215  212  347  937   34 1221  956  615 1206  902
 1346  461  215  205  305  628 1184  805 1265 1283  540  135  870 1031
  296   67]"
78	198714.json	"[ 968 1131 1309  326 1231  343  510 1010 1080  512  461  675  883  673
 1362 1187  733   22 1392  779  105  447  516   45  692  615 1234  901
 1370  870  501   48    1  946 1017 1349  614 1047 1251  524  890  789
  770  677  938 1110  467 1363  952  974   11  357  331  500  933  638
  256  983  549 1036 1331  347 1308 1279  404  196  299  338  824 1255
   47  167 1375  811  760 1330 1177    6 1155  410  991 1281 1310  369
  309  446  244  903  565  956 1385 1204  250  620  514  148  419  544
    4  785]"
79	198715.json	"[ 513  580  620  843  606  484  347  808  785  496  114   19  956  640
  328  607  695  250   23   41 1237  461  903  465  430  516  565    7
  500  390  914  512  244 1073  259   58 1281  757 1234  794  410 1072
  419  371  970  792  433  143  242  517  876  569 1231  709  104  933
  507 1014 1318  786 1138  621 1269 1088  886  941  529  478  777  100
   80 1045  550  107  168  549  927  764  538  314 1349  677 1279  991
  258  404  235  307  358  884  439   44  781    1 1238 1230  429 1213
  276 1024]"
80	198717.json	"[ 837 1077  945 1195  206   33  601 1140  578  645 1342  907  810 1172
  175  822  987  781 1378  953  646  370  969  804 1108 1310  593  633
 1110 1094  882  409 1107  534  893  440  939 1343  999 1359  869  861
 1229  563 1080  146  317  225 1071  452  754 1345  762  167 1210  144
 1101  866  488  486   76  217  468  946 1394  848  616  814  388  538
  598  216  768  226 1206 1304  424   43  240  830  113  309 1160  889
 1165  799  775  341  394 1228  952  954 1305  818  221 1111  496  819
 1334  592]"
81	198718.json	"[ 333 1342  708 1011 1061  696  810  146 1092 1156  321 1119  475  545
  394 1338  737 1229 1077   74 1335  158 1145  989 1079  181 1344 1120
  641 1170  722  680 1136 1018  987  502  906  515 1324  866  840  809
 1016 1378 1122  536  942  788  616 1144  315 1153  341  578 1254  733
  734  663  548  277 1132  113  111  226 1167 1096  254 1377   15 1034
  836  162  646  768  309  511   32  648   47  418 1262 1199  563  165
  896  945  537 1367  348 1052  438  626  879 1086  401 1101 1140  144
  291  451]"
82	198719.json	"[ 922  781 1035  768  113  633 1180  144  586  621 1322   74  830  420
  475  863 1203  346  581  880  300 1378  348 1085  804  228  291  293
  744 1160 1077  111  122  939  745  607 1122 1144  484  534 1156  242
  942  341  231  182  987  225 1114   69  288  858  563 1189 1105  502
 1063 1149  496  966  862  536 1233  851 1092 1273  889  814 1078 1120
  708  791 1239  167  802 1101 1342  399  626 1045  764  342  488  151
 1022  333  115  752  280  146  925  538  254  617  843  913  696 1097
 1021  568]"
83	198720.json	"[ 972  246  347  903 1138  513 1024  805  956 1237  693  517 1040  461
  104  500  465 1062  867   41 1269  574 1255  782   39  530  971  941
    7 1213  244  233 1058  796 1148 1308  521  356  529  278  439  390
  933  970  362  328  876 1281  785  336  615  886   71  391  718  107
  357  404  174 1361  433 1198 1230  614  739  261 1073 1350 1379 1231
  385  260  204  102 1014  564   19  606  202  843 1306  977  247  620
  565  531  100  924  133  215 1204   23  808  428   77  219  129  753
  900  445]"
84	198721.json	"[ 343  609  160  251  824  338  760  105  770 1193  316  326  457 1392
  267  755  856  990 1187  500  101  870  218  883  558 1332  373 1234
 1277  615  692  171  461 1318    4  779 1327  962  527  250  428 1014
  619 1363  164  832 1059  876  753 1279   34  785 1177  430  458    1
 1083  974   18  682 1130 1099  150  933   45 1226  549  956  447  445
  675 1281  693  725  481 1250  977  509  433 1204  252 1255  614   48
  951  507  135  512  713  359  530   19 1349  404 1088  573 1184  900
 1131 1365]"
85	198722.json	"[ 738  570 1278  746  339  252  340 1036  268 1370 1133 1017  256  478
  262   45  849 1349  760  937 1346 1303    5  428  150  299  956 1177
  501   19 1363 1187  322 1099  326  457  946  549   56  402  920 1082
  516 1298  162 1256  188  167  484  779  157  938  343  770  461  565
 1330  673 1223  832  847 1302  777  855   58  627  530  259   11 1072
 1362 1281  554 1093 1381  663  190 1226  458  387  881  423  968  143
  404  424  870 1025 1277  338 1385  258 1155  607 1060 1280  309  504
  184  572]"
