	verdict	indexes
56	198689.json	"[1177 1118  402 1226  658 1332 1277  458 1099  895  252  742  848  624
  705 1017  428 1121  457 1072   25 1278   45   48 1381  738  359  900
  779  260  549  326  883 1131   20  665  150  824  409  530  268 1192
 1015 1346  398   97  975  514  777  338  241 1185  916 1124  713 1191
 1357  825  554  899 1392 1036  870 1187  875  551  951 1389  845 1082
  509 1014   59  988  466 1370  259  946  406 1280  307  589 1281  251
 1081  105 1142  424  962  544  759   62  956 1255 1355 1363  904  797
  666 1350]"
57	198690.json	"[ 409 1110  457  848 1332 1036  742  789 1118  554 1071 1370 1177  549
 1226  883  359  827  268  952  402  870  692  946   59   97  326  904
 1017  824  105  428  920  777   45  251  564  424  371  317  608 1131
  435  779  501  466 1072  510  524 1392   62   25  328  765  343  358
   43  601  479  797  799 1277 1278  825 1191  818 1182  755  738  951
   34  338  167  934 1187 1223   30  150  956  665 1082 1255 1098  713
 1385  614  478 1099 1363 1381 1281  551  615 1350  845  273 1349 1004
  900  252]"
58	198691.json	"[ 447  302   21  662 1007  364  666  382 1319  673  629  117 1191  944
 1212 1135  733 1208 1331  762  241  969 1042  712  558  967  599  367
  374 1184   92 1004 1375  398  543  702  467   40  299   45 1392  510
 1195 1187 1277  264  294  267  152   43  601  105   18  812 1371  831
  571   31 1309  665  452 1178  234  208  979   66 1206 1080 1017  309
   48  199   86 1310  973  968  366 1036  591   11 1381  818  499  544
  952 1193  179   22  644 1043  326 1181  946  623  638  675  832  750
 1010  575]"
59	198692.json	"[1316  481  940  251  947  800 1083  160   18  527 1221  130  373  597
  856  609 1327  923  218 1277 1363  414  316  445  205  666 1242  267
  272   48  623  770  997  469 1392  101 1371 1014 1187    1  500  364
  458  234 1332  902  760  943  343  725  615  741  877  996 1058  457
  669  937  326  222 1142  425  294  558  631 1279  832 1130 1081  897
  990  673  171  447  188   44  644 1375 1036  726  870  135 1281 1317
  628   72  824  724 1241  105 1024 1215  150  675   82 1381  137  900
 1193 1175]"
60	198693.json	"[ 314   22  512 1036 1385 1071  883  457  675   34  890 1072    6  901
 1010  938  789  549 1351 1110  824 1279 1014 1363 1370 1080 1255  153
  326  985 1281  501  343  554 1310 1294  638   48 1131  105  615  435
 1251 1366  848  598 1021   25  251  614  294  409  175  196  779  692
  927  956 1187  410  870  968 1204  903 1362   11  510  990  371  336
  729  872 1137  951 1375 1017 1231 1030  544  904    1  709  856 1349
  167 1269  755  740  421   86 1177  461  601  306 1290  607  259   45
  428  670]"
61	198694.json	"[ 609  755   97  105  824  343  883 1187  428  779  938  760 1392  951
  457 1193  267  770  251  870  974  549  705  558  856  615   48  692
  512  509  430  507  990  260  977  614  962  665 1318  777  675  326
 1131   63  188 1234 1137 1014  314  530  897  218 1281  164  956  252
  833 1226  398   20  742  832   44  328  544 1099   19 1363  160  500
  392  735  673 1082  102  713 1017  458  997  135   45  316  554  636
  876 1255  527  455  359 1277  619 1371  250   18  920  666  818  461
  406  524]"
62	198695.json	"[ 570   92  939 1036 1178  478  601  162  167  815  313  831  945 1093
  811 1280 1085  762   45  138  946  952  299 1239 1244 1133  184 1017
  154  155  738   43  746  317 1110  144  148  818  783  306 1278 1048
 1007 1004  452  123  674 1256 1206  240  254 1042  733 1223  812 1094
  175  484   76 1035  848  934 1322  371  196  702  607  850 1179  231
  641  925  331    6  663  230  884  938  115  388  581   58  232  330
  253  754  510   22 1225   97  648  713   86 1191  216  881 1319  496
 1331  358]"
63	198696.json	"[ 447  673   18 1067 1392 1184  644  952 1382  234  105 1187  544  832
  518 1208  741  675  983 1331  524  543  666   45  343 1277  979  589
  510  338 1197  591  398  241  467  628 1191 1193  943  101 1017 1349
  326  770  267 1226  870 1223 1363  558 1081 1212  702 1332 1357  424
   48  938 1083 1014 1375  742  615 1135  665 1381 1206  188   21  946
 1370  273  740  478 1155  509  160  614  856 1178 1082  988  189  268
  571 1319  428  466 1042  500  725  382  709  956  672  797  669  900
  299   76]"
64	198697.json	"[ 400  698 1161  236 1393  964 1159 1026 1376  325  634 1126  502 1056
  865 1220 1065  319 1046  454 1136  874  888 1367  515  126  201  727
  494  784  704 1338 1200  121 1169 1196  806  708   37  652  448  637
 1153 1173  381  584   15  896 1167  545  635  577  489  437  788 1011
  993  542  541  476  497  279 1162  557  214   14  112   96  605  450
  653  958  463   55  730 1286 1000 1151  361  165  420  477 1261 1378
  691 1102 1335 1352  795  473  879  719  408 1132 1194  882  676  349
  810   93]"
65	198699.json	"[ 952 1036   92   43  762 1206  409  601   33 1094 1004  388  452 1225
  818  754  153  934   76 1333   45  510  775  167  946 1331 1191  645
 1071  570  789  945  313   86  466 1370 1110  850 1385  848  317 1048
 1310  692  999 1223  435  797  144  175  268 1182 1007  478  154  424
 1017  501  702  230   22  216  599 1195  241  309  686  457  371  505
  189  294 1172  799  479  960  969   48   34  663  738  331 1010 1265
  468  253 1080 1319   30  232 1349 1375  554  196  549 1177  869 1332
  329  783]"
66	198700.json	"[ 670  196  991  331  748  369 1048  683 1131 1043  955  834  786  983
   22  166 1033 1110 1299  232  230  148  426  641 1253  524  765 1392
  663  168  600 1328    6  840  783  264  811 1036  960   79  110  256
  309  326  598 1094  799   11  870 1119  396  258  861 1349  946  388
 1113  818  779  409  673  789  322  560  746  299 1343  622  263  512
 1063  869  254  734   59   30  157  402  792  884   97  167  644 1093
  116  510  419  423  740  675  317  601  537 1265 1362 1337  175 1081
 1099  451]"
67	198701.json	"[  92 1181  411  479  587 1049  543   73  850  524  193 1109 1223 1135
 1043  762 1331  601  537  196  154  818  518  952 1089 1036  599 1172
  960  572 1048  313  946  230  673  331  740  452   86 1319 1004 1206
 1354  852  702 1141   43 1328  983  157   76  388  299  510  329  712
 1042 1031 1050  179 1225 1388  318 1277  661  189   45 1299  526 1081
 1253  558  681 1017  797  173 1248  945  736  938  155  792 1375  598
 1033  302 1265  831  832  409  686  765  167  720  253  969 1187  175
   22 1305]"
68	198703.json	"[ 603  525  203  807  266 1159 1161 1246 1173  112  325  561  448  408
  121  691 1186 1102  698  214  437  477 1393 1220  400  653 1169 1064
  637 1200  756  224 1065  470 1259  454 1114  556  836 1153  201   37
 1026  865  806 1129  126  704  379  381  634 1046  319  584  515  635
  888 1056  874 1260 1376  236  784  727  361  964 1164  577 1151  165
 1126  657  502  345  752 1367 1162  993  545  471   36   89  676   96
  605 1196 1338 1115  730  476   55  141 1136 1356  795  958  494  719
 1051  885]"
69	198704.json	"[ 707 1023  464 1267  710  980 1183  223 1311 1238  433  579    9 1353
  492  769 1306   91 1001 1315  177  926  131  933  860  350  796  574
   39  743 1059 1213  283 1250  739  835    4  178  312  352 1231  286
 1341  529  821 1314  930  474 1103 1029 1340  709 1030 1279  174 1386
  311  565  410 1290  829  868 1204  643  480  295  461  808  118  965
  453  404 1318  430  774  218  338  573  259  385 1070  632  465  924
  766 1270 1009  886  512  867 1024  436 1088 1337  604  164  419 1257
  968  185]"
70	198705.json	"[1126 1161  121  993 1102 1220  437  112  454 1159 1026 1367 1285 1376
 1173  584   96 1169  515 1393 1186 1136  698  704 1065  325 1200 1207
  545 1338  290  727 1046  349  400  637  502  224  888  874  214 1164
  865  236  319 1053  126  691   37 1151 1246  676  463  806  345  807
  361  229  653  381 1064  542 1162  420 1000  539  730  476 1196 1086
  408  561  603  634  964 1132 1335  201  635  836  708 1051  859  610
  795 1373  473  477  266 1153 1114 1214  494 1056  489 1144  577  625
 1352 1154]"
71	198706.json	"[1356  780 1366  913 1251   47 1097 1266  585  791  985 1063  786 1231
  423  352  914 1149  959  820 1353 1021  323  178  512  862  560  288
  909   46 1337  306 1030  965  683  621  748  387  744  607  853  677
  890  270  242    6  474  565  429 1322  399 1336  734  404  632  410
  926 1114  314  346  257 1122  901 1269  880  640 1272  991 1035 1128
  177 1276 1103 1377   56  465  310  687  439 1254 1232 1233  984 1180
  703  327   19   24  254 1120 1362  863 1279  484  461  513  256  843
 1205  781]"
72	198707.json	"[ 884  913  786  306 1045  371  677  168  242  607  683  580  632  794
  640  484  621 1179   19  513 1012  581  346 1072  197  390  830  429
  512    6  914   56  114  342 1128  569  327  792  565   58  167 1073
  314 1009  317  507   23  496  100  426  328 1063  250  828  620  538
 1281  423 1269  709  820  777  802 1322 1237  257  781 1337  956  151
 1239  785  991  456  419  461  276  843  516  550  410 1085  748  228
  695  358  259  606  231 1231  713  478  880  387  804 1334  256 1137
 1279  554]"
73	198708.json	"[ 118 1269  565 1110  848  607  529  461 1281  326    6  387  779  369
  409  512  907 1080 1231  175  513 1213  259 1279  920 1349 1148  632
 1036  901  148  909  638  549 1030 1255  338  956    4  601 1098  709
 1370  478  786  299  167 1043 1251  404   19 1179 1131  692  524  251
  869  933  314 1362   11  789  697  427  484 1187  433  114 1318  677
  903 1298  621  150  371  748  627  410  615  883 1330  270  496  168
  968  876 1363  256  683  765  328  946  457   23  501  713  402  699
 1010  822]"
74	198710.json	"[ 746  570  166  190 1093  162 1036  262  783  582   30  738  641  811
 1094  734  184  388  949  429  834  148 1278  340  663  945  155  167
  976  560  421  533  670 1048 1252  869  232  501  123  299 1254   92
  435 1110  575  196  309 1133  622  946 1113  263 1034   22  322  733
  815  754  288 1060  600    6 1017  818 1343 1326  773  369  253 1370
  510  344  387   32  674  789  908   33  478  601   86   97 1351  150
  925  175 1182   43  786  409  358  158   11 1377  256 1084  427  317
  848  616]"
75	198711.json	"[ 877 1098  566  604 1213 1250 1279 1314  338  464  529  565    4  492
  433  118  259  821 1238  131  311  574 1386    1 1318  150 1363 1311
 1306 1270  926  608 1281 1039  710  900  326  251 1183 1267  876 1030
 1231  500  247  223  779    2  512 1059  968  904  461  410 1263  933
  627  796  709 1315  743    9  699  632 1088  980 1029  443  579  573
  185 1309 1269  243 1234  580  881  638  453  643  848 1290  513  445
 1204  769  777  971  430 1251  168 1365  426 1152  455  867  343  890
 1350  283]"
76	198712.json	"[  66  624  994  127 1015  742 1357  553 1118  665  797  899  845  466
 1191  589  988 1301  705  441 1236  715   48  979  658 1277  686  393
  273 1348  493 1157  850  398 1208  895  458  522  406  202 1082   45
  666  975 1050  702 1226  152  498  672  599  366 1177   20 1332  642
  234  503  241   31  359  102  943  313   88  509  952 1278  308  119
 1185 1193  591  559 1212 1264  153   43  735  188  875 1294 1174  673
 1017 1247  260  900 1197  428 1390  530 1381  137   62 1331  558 1130
  856   13]"
77	198713.json	"[ 990  591  105  675  740  825 1036 1385  153 1135  979 1187  558  775
   34  669  267  724 1392 1371  302  997  457 1277 1004 1349  571 1305
 1223  377 1265  407  832  175  673  544  741 1197 1081 1375 1355  554
   43 1332 1215  615  938  268   48  518 1242   25   45  670  469 1014
  720  234  946  145  294  614 1212  359 1072  160  943  870 1058  466
 1370 1310  910  326 1304  501  601  156  217 1031 1208  797  435 1206
   44 1071  188  630 1184  765  314 1357  996   18  458  273  856  644
  157  526]"
78	198714.json	"[1377  789   22 1110  968 1131 1080 1310  681  196  369  811  199  206
  512 1071  901  331 1010  510  501  883 1047  969  288 1366 1036  396
  733  861  309   11 1251   47  326  598 1309    6  869 1091  148 1362
  175 1231  834  779  306  641 1195  955  831  147  675 1158 1043  167
  677  323  118  946  451  601  534  692   24 1337  524  490  734  232
  952 1345 1094   93 1370  991 1356 1385  673  158 1165 1375 1351 1261
  217  670 1349  299  638  343  409  909  786   33  799 1048  714 1017
  890  516]"
79	198715.json	"[ 607 1045  484  496  621  371  513    7  786  640  242  781  114   19
 1085 1063  914 1296 1322  512  358  830  100  328  792   58  390  913
 1072   23  764  677 1179  843  306  580  538  606  804 1334 1239  225
  167  456 1237  884  151  768    6  802  314  228  507  569  429  927
 1137  352  391  516  956 1269  683  387  581  620  430  959  461  565
  549  903  632  478  991 1281 1073  346  709  695  965  794 1305 1128
  250  104  259  257  168  307   41 1251  423  617  920 1231  122  939
  231  115]"
80	198717.json	"[ 837  206 1195 1378  810  893 1140  882   33  953 1107 1210 1345 1077
 1342  945  578  869  593 1273  784  146 1394  964  497  616  434 1094
 1359  111 1172 1156 1110  809  861  468  987  341  645  113 1194  969
  646  487 1335  287 1343  598  708  907  175 1229 1310  489  601  226
  822  999  954  841  321   55  534 1165  804  737  488  409  681  563
  486  734  370   15  633 1228  762 1111 1113  396 1071 1048  147  714
  440  472  394  717 1108 1373  217 1286 1101  942 1160  576  781   93
  291  475]"
81	198718.json	"[ 698  708  515  502 1338  361 1153 1011  896  214 1136  865  201  545
 1162 1376  652  321 1026  806 1156 1367 1342 1335  810  577 1161 1393
  548   74  874  964  165  420  400  146  475 1126  494  450 1065 1092
  319  236  489  696  333 1144 1167  809  788  653 1159  722  477  958
  126 1132  476  737   55 1145  879 1207  454 1079  121  885 1220  381
  111  836   14  448   15 1194 1378  224  906  680  394  567  616 1169
  784  942 1056 1324  451  403   89 1261 1119  271 1114 1170  676 1200
  727 1229]"
82	198719.json	"[ 420  922  502   74 1180  319  752  113 1367 1393  111 1035 1273  586
 1144 1378 1114  475   89  708  141 1220  723 1156 1338   96  633  768
  346  942 1203  353 1085  341 1136  791  781  291  862  451  494 1078
  539  403   55 1373 1160 1322  880 1122 1335  541 1097  293  300  321
  399 1376  621  809  863  745  858  964 1356  804 1077  489 1200  966
  823 1161  146 1092  534  830 1063 1011  450  987  581  744 1132  497
  144  722 1233  545  893  536  122 1342  953 1064 1149  607  228  734
  784  810]"
83	198720.json	"[1040  246  513    7  391  903 1237 1269 1148  261 1255  782  972  956
  100 1138  104  718  390  336  347  461  693  529  517  328  233  278
   19 1058 1281  607 1239   41  465  614  615  314  764 1361  204  530
  330  971 1073  941  574  805  357  531 1213 1350  933  564 1323  368
 1300  500 1231 1024  565  549  484   39 1198 1062   58 1251 1137   23
  677  362 1014  554  439  174  569  404  107  781 1308  433   87  151
  606  538 1072  876  970  128  863  247  102 1055  785  843 1217  428
  904  219]"
84	198721.json	"[ 755  343  883  251  105  326  457  990  609   34  692  870  824  779
  267  789  558 1036  770 1277  615  160  512  409 1392  338  524 1010
 1187  331  920 1131 1177  549 1004  527  614  507  713 1080 1071  760
 1137   45 1110   11 1193 1327    6  110  608 1363  848 1349  951  675
  554 1017   48  428 1279  150   63  447  952  461 1281 1332  856   22
  997  316  314 1014  682  974 1184   19  709  938  510 1331 1242 1255
  250 1318    4  765  430   97  402  336 1370  544  164   59 1223  777
  673  619]"
85	198722.json	"[ 190  746  738  570  162 1036  166  340 1278 1133  783  262 1093  949
  560 1110 1370  663  920  167  423  435 1017  976 1048   11  478  299
  369  945  339  754  789  607  452 1060  409   30  175 1094  309  501
  252  674  811  848  387 1182   43  601 1351   45  484  869 1298  815
  230  946  322  734  641  575   22  184  358  582  786  256 1349  196
  317  268 1280 1080   33  549  670 1256 1343  908  748  388  330  457
  779 1072  683  402  288 1082  822  344 1223  510 1178  554  939   97
 1071   58]"
