	verdict	indexes
56	198689.json	"[ 895 1177 1118  978  153   66 1226  292  435 1293  150 1304  825 1110
  442 1028  995  624 1332 1370   20  468  658   25   87  289  370  742
  514  359 1066 1280  137  551 1015  934 1098  458 1036  592  127  335
  904 1372 1278  994 1060  717  848 1313  975  501  946   62   52   34
 1346  937 1385  313  716  686 1121 1192  916 1235  222  951 1117 1348
  715  866  789  102 1309   88  406  418  900  845 1125   43  759 1389
  194  247 1090  191  559 1017  705  391  466  457  192  530   48  358
  999  797]"
57	198690.json	"[ 934 1110  153  995 1293  435  825 1370 1118  978  289   87 1385 1098
 1066 1332 1275   62  457  551  359  904 1228  660 1036  370 1226  409
  742  191   25  937 1125   34 1304 1182   52  845  848  468  150  466
 1071 1090 1060  303  145 1210  686 1025  206  442 1372  946 1177  789
  302  273  593  856  564  645  485  501  590 1108  194   66  486 1172
  137  335   43  215  251  999  960  759  608 1313  797  889 1280  952
  754  900  329  221 1301  624  192  313  997 1015  799  382  692   33
  434  861]"
58	198691.json	"[ 302   21  365  629  841  762  712  837  382  364  249 1007 1228 1194
   12  882  944 1195 1135  153  499 1158 1125 1166  666   66  208 1003
  117  165  934  960  681  183  999 1215  661  623  954  187   92  374
  776  646  866  590  751  719  497 1171 1107  287  393 1172  366  717
 1208 1112  337  206  398  331 1089  664  541   33 1108  161  599  587
  885  953 1049 1221   43  486 1036 1333  869 1110  889 1004  452  275
  318   86  593  294  417  189  267  367  598  921 1054  789 1002 1317
  969  854]"
59	198692.json	"[1316  425  272  481 1317  800  947  940 1221  130  364 1307  103  222
  527  251  213  304  205  923 1125  302 1112  414  973  623  289 1003
  249   49   72 1327  889 1066  957  598  997  856 1013  189  706  712
  690  153 1098 1385  137  631  762  294 1135 1395  590 1028  267  651
 1083  877  316  666  986  776  152 1002 1117  937  995  629  442  382
  176  117  990 1297  187 1215  194  996  192 1375 1371   34 1007 1039
 1348  373  902 1110 1036  469  377  686  172  944  838  383  372   82
  160   66]"
60	198693.json	"[ 153 1166 1066   12  999 1258   34 1201  310 1054 1021  598 1158  990
  289 1385 1110 1000  206  434  809  302 1375  954  303  365  590 1228
 1194  473  222  486 1098  329  161 1071 1360 1171  647  712  892  532
  995  730  676  872  978  934 1172  985 1108   87  692 1129 1219  145
  837  187 1195  645 1293  866  719  762 1225  660  539  541  397  425
  370  331  664  957  165  378  825  953 1125  856  251  716 1154  889
  192  882 1345  944 1013  374  951  215  267 1317  527 1036 1086  997
  417  304]"
61	198694.json	"[ 481 1371  619  856  951  267  990  997   34 1193  527  623  302 1058
  406 1215  251 1125  609   20  631  666 1221  636  188  316  705  191
  686  172  273  398  211 1135  105  755  153 1263  956  102  457  314
  889 1317  382  824  977 1130  624  428  303 1060  938  549 1098   66
 1083  742 1014  393  326  845 1332 1036  665 1255  160 1066  202  692
  876  979  904 1313  329   49  313  530  877 1187  407  425  591  517
  364  629  978  952  260  509 1304  713  715  377  554  215  359  222
 1327   48]"
62	198695.json	"[ 798  823   87  300  348  570  762  206 1034 1210  987  269  722  939
  854 1108  582 1035  934  111  239 1194  216 1078  866  313  999 1359
   92  184  942  837  291  153 1280  645  330  717 1144  664  475  487
 1225  793  162  803  138  360  633  945 1110  486 1077  882 1115  954
 1244 1278  154  240  478  953 1195  288  754 1036 1171 1207 1219  280
  949  304 1049  851   43 1256   74 1333  952 1158  536  353  144  418
 1304 1166 1096  321  809 1156  998  435 1085 1335  593  880  370 1007
 1217  922]"
63	198696.json	"[ 187  103  431 1002 1089 1049  661 1135  372  852 1382  690  200  666
 1354 1067 1321  302  173  731  364  944  712   21  684 1125   66  153
  382 1313  599 1297  587  156 1098  518  957  273   95  425  192  686
  222  189  973  647  664 1208 1375  778  329 1127 1288  108 1215  365
  762  398  589 1221  934  152  313  540  393  952 1289  797  267  591
 1212 1317  832 1036  950 1003  411  432 1248  776  623  772  130  978
  304  921  800 1291  979  915 1108  856  679  193 1031  590  140 1087
 1109  736]"
64	198697.json	"[ 917  878  248 1258 1218  284  415 1166  676  345 1201 1146  625 1053
   12 1164  349  561  290 1360  473  719   37 1194  634  365 1219 1207
 1051  603  542 1000 1374  400  730 1026  470  325  381 1186  437  584
 1158 1046 1154  841 1054  557  993  454  121 1126  434  999  610  279
  417  266  859  463  954  857  126 1352  165 1162  541 1151  477  809
  236  888  767  874  577  438  476 1285 1196  727 1169  826 1246  652
  647 1373  635  953  187  287  882 1061  694 1394  892  112  798  704
  203 1161]"
65	198699.json	"[ 999  153 1166   12  934  365  954 1258 1194 1000 1201  841 1054 1158
  762  590 1125  717  978  995   34  645  882  647  837  397  304   43
 1195  506  686 1219  303  192 1003  425  302 1375  953  892  998  103
 1210   87 1171  187  664   66  676  866  206  712  431  468 1228  434
  599 1110 1129 1385  754  418 1066  329 1002 1108 1135  809  176 1036
  280  798 1053  281  393  854  466  952 1293  944  987  119  690 1207
  222  728  716 1360  337  486  885  378   65  438  532  331 1352 1333
  598 1317]"
66	198700.json	"[ 664  282 1253 1033 1265 1176  308  681  396  720  176  670 1339  452
  762   73  196  668 1091  318  331  810 1048 1076  304   36  837  181
  960  740 1172  179 1319  116  309  154   33  537  601  861   92 1328
  712  315 1181  616 1310 1113 1110  983  834 1043  329 1377  175 1036
  869  784 1299  369  602 1268  183  230  199  818  541  799 1345  213
   43  866  599  921  487   86  969  435 1165 1381   93 1195 1333  547
  388  377  789  587  935  819  120  405 1209  206 1135   76  271   14
  598 1295]"
67	198701.json	"[ 587 1089   73 1049 1135  736 1354  193  852  661 1248 1181  173 1172
  664  712   86 1109  302  731  372  762  479  411  329  179 1125  686
  960 1002  934  957  921  187 1195  103  837  944   92 1110  690  200
 1228  999  156  537  331  206   95  486  778 1087  518  681  950 1194
  866  382  850  189  153 1108  435 1048 1297  655 1225 1208 1141  543
 1375  599 1299  511  882  547 1321  452  647 1036   33 1313  869  905
  954  978  953   66    8  318  161  540 1031  524 1333  183 1265   43
  841 1291]"
68	198703.json	"[ 878  917  603 1053 1258  248 1186   12  676  203  561  415 1218  525
 1164 1166 1201 1360 1146  284  625 1051  345  719  473  381  290  999
 1259  325  379  165  121 1219 1046  454 1129 1194 1169 1158 1207  365
  691   37  437  400  349  634 1260 1171  756  584  287  730  557 1161
 1026  477  809 1000  470 1246  993  826  153  954  434  836  112  841
 1064 1054 1154  657  542  266  556 1126  892 1159  717  126  577  885
  408 1151  874 1220 1359 1227  647 1066 1065  289  610  635 1086   52
  859  888]"
69	198704.json	"[ 911  687   69  707  980  223  480  220  835  710 1315  310 1029 1311
  283 1023  433  286 1001 1127 1098   70  574  688 1386 1183  177  579
  985 1341  356  289  174  210 1267  928  568  311    5  464  529  860
  531 1257  868  930  876  410 1028  877  131  149  986 1039  909 1059
  474 1198   91  443  385  796  278  743 1138  588 1213 1106  872  933
  660 1021 1263  238  769 1340 1307   39 1306  129 1251 1030  573   71
 1152  867  295   84    9  972  730  782  651  863  739 1134  118   67
  918  924]"
70	198705.json	"[ 917  878  248 1258 1218  284 1053  676 1146 1201  290  345 1166  415
 1164  561  625   12  325  349 1207  473  603 1051 1186  437 1154 1000
  381   37 1046 1158 1194  121  719 1360  542  634  730  400 1219  365
 1374  463  470  584  993  859 1126  454 1026  809  999 1054  577 1169
  417  610 1151  874 1285  954  434  841  165 1352  476  557 1162  477
  266  826  727  126  767 1086 1064  236  438 1161  112  637 1136  541
  652 1373  287 1246 1367  408  515  203 1214 1159  888 1220  836  958
  291 1065]"
71	198706.json	"[ 909  780  880  310   69  985  687 1021  863  314  872  913 1345 1168
 1039 1336  348 1269  288 1366 1322 1266  529  300  289  206  716  729
  835  174  688  220 1030 1127 1063  585   19  336  607  278 1108 1356
  920 1296 1251 1255 1097  390 1315  951  703 1060  387  287  593 1138
  782 1273  538 1035  928 1189  966  980  851  270 1272  410  632  889
  568  579 1078  133  486 1110 1180 1149  956  959  914  352  223  118
  965 1098 1022 1114 1378 1232 1158 1359  744  730 1029  306  378  433
  283  907]"
72	198707.json	"[ 913  880  581  306  884  197  348  342  151  314 1009  830  390  851
  632  607  242 1035 1336  580  981  538  371  569  327   69  939 1179
  786  216 1239 1063  956  843  677  100  317  484  781 1322  713  300
 1296  744  914  802 1012  966   58  276 1045    6 1078  709  640  985
  391 1021  410  621  280 1237 1060  496  683 1272  358  513  328  231
   19 1305 1292  235    9  115  285  687  239   23  620 1189 1251 1269
 1105  794 1085  346  909 1320 1280 1323  863 1345  174  792 1080 1266
   41 1052]"
73	198708.json	"[  69  118  872  909 1098  529  311  907 1107 1108  593 1148 1039  289
  911  486  191  782  385  863 1127  238  877  206  278  220 1315  485
 1269 1263  928 1213  174  270 1110  588  288  175  986 1345  956  427
  443   81 1138  247 1281  433  869  314 1250  697 1304 1080 1255 1251
 1029  223  387  133  876  980  920  904  574 1172  566  985 1060  687
  461  440 1279 1021  933 1036  848  632  538  789  283  161 1010  861
  534  362 1311  348 1395  688   47    6  900  531  607 1341 1386 1370
  357 1336]"
74	198710.json	"[ 798  823 1034  269 1115  582  803 1158  722 1258 1194 1207 1201 1064
   12 1166 1053 1078    5 1219 1000  999  954  468 1210  676  841  603
 1335  206  434  836  754 1021  885  717 1154  165 1164  153  473   87
 1195  987  892  291  190 1360 1129  477  570 1359  348  162 1266  893
 1161  793 1110  578  837  203  949 1171 1259  287 1136  953  310  866
  111 1286  487  652  809  489 1140  542 1026  719 1146  525  345  854
  370  762 1367  515  577  321 1199  325 1134 1036 1144  882  418 1186
   89  616]"
75	198711.json	"[1098 1158   69  289  911  877  872 1152  687  980 1039  660  909  486
  287  311 1386 1341   12  433  223 1066 1213  238  907 1029 1258 1023
  532  928  310  529  835 1263 1166 1110 1315  118  716 1053  283  443
 1028  574 1054 1201  410  593  900 1134  348  710 1311 1108  904 1021
  385  194 1359  247 1078  793  999  590  206  986 1250  291  191  604
 1345   87  769  588  239  356  809  485 1385  995  153    5 1127  985
  564 1059 1227  150  866 1207 1210  187 1232  579  220 1168  161 1001
   72 1303]"
76	198712.json	"[  66  127  994  153  895   88  624 1125 1240 1015  712  334  192  466
 1208  686  119 1313 1357  797  715 1118 1329  553  498 1112  742  559
  208  313  979 1348 1301 1226  850  845 1191 1333  988  393 1090  137
 1282  431 1050  493  666   31  975  364  102  337  665  589  978 1212
  152  690  642 1157 1264  705  658  213  407  215  944  441 1332 1117
  899  176   65  995  273  599  413  382  202   20  503  398  934 1002
 1280  583 1304  749 1293  761  999   62  212  359 1388  946  145  591
   13 1003]"
77	198713.json	"[1125  192  153  407  990 1135  957  302   34 1282  978 1066  934  103
  944 1002  995 1215 1313  825  690  931  397  999  997  425  776 1293
   95 1228  631  712 1375  365  267  591  686  599  329  432  105 1036
   66  393  587 1212 1385  647  156  960  664  466  303  337  372  979
  936 1110 1172  377  273 1108 1332  598  889  762  435 1371 1058 1387
   83  382  364 1225 1089 1004  590 1221 1304 1117  754   43  775  457
  200 1015  660  661 1354  797 1166  558 1049 1208  289  866  331 1182
 1098  720]"
78	198714.json	"[ 153 1066   34 1108   12  206  593  289  817 1110  789  909 1345 1158
 1039  576  872 1107 1021 1028 1129 1195 1080  486  191  302  590 1228
  866  598 1054 1172  161 1171  288 1036   69 1098  175 1130 1366  889
  978  532 1359 1273  904  118 1385  953   93  310  809  287  294  379
  837  907 1341 1071 1210 1304 1209   52  331  216  221  951  999  848
 1232 1259  435  681  934  348  762  187  954  692  946  468 1138 1251
  882  892  822  165  861  444 1377 1010  534  504  497  939  205  538
  985  217]"
79	198715.json	"[ 261  880  851  151    7  391  913  300 1198 1189   69  764  100  348
 1300  843  922   41 1323  239  235  863  889 1040 1336 1305 1239  569
  314  330  919  956  903  328  390  830  914  347  285 1058 1297  781
  568  456 1035  174  496  280 1237 1322  465  538  484 1138  687  581
 1217  607  517   87 1296 1022 1021  939  182  233  358  228  242 1060
  782  985  981  240  385  531  336  368 1037  709  941  813  122  911
   58  802  718  439  530 1269  231  191 1080  356  716  966 1251 1361
   67  617]"
80	198717.json	"[1110  206  593  934 1108 1210   87  289  153  486  837   12 1345 1359
  161  370 1194 1304  238 1098 1228  872  848  869  823 1166  998  191
 1195 1107 1158  468 1118  435  287  798  861 1036  789 1172  907  434
  999  854  784  909 1219  904  485 1140  866 1232  302 1370  978  793
  353  487 1275  809  111  817 1021  954  187  288  216  882 1080 1385
 1071  578  348 1054  329  384  645 1171 1060  953  331  920  762 1010
  409  987  313  697  506  841 1066  175  165  716 1182  310  570  892
  221  719]"
81	198718.json	"[1207 1053  333 1194 1201 1258 1166  603  577 1146  165   12  676 1158
  477 1219  284 1061  719  857  417  885 1164 1162  841  502  584  248
  345  266 1227  809  349  798 1169 1115  610 1034  567  181  348  395
  698  325 1186  730  823  541 1051   37 1144 1335  542  874  381  454
 1376  854  722  803 1134  361   89 1359  365  840  400  203 1373  287
  494 1079  515  142  993  810  616  561  859  652  556 1026  917 1154
 1078 1153  999  625  121  717  525  842  438  437 1000  448  958  476
  691 1046]"
82	198719.json	"[ 353  752  301  922  745  300  293  880   89 1144  851   28  966  346
  141 1035  122 1085  586  913  723  502 1180  151 1220  228 1064 1114
  348 1272 1022  319  420 1122 1323 1322  327  581 1336 1367  863 1189
  791 1105  477 1045  113 1063 1078  280 1136  541   69  484 1149  816
   74  231  291 1097  781  640  959  823  793  399  342  942  621 1219
 1359  617  288  475  939  730 1273  607  523 1053 1296  239  539 1203
  764 1239 1037  341 1266  744  804  390 1300    7  320  206  182 1361
 1393  261]"
83	198720.json	"[1040  782  261   69  356  278  220  972   71  362 1323  391  531  246
 1300 1138  300 1255  687  863  529  718  911  239  851  903  336 1269
  223 1198  956  233  574  433 1148   87 1361  174  390  357  385  439
 1001 1180  347  513 1237    7  986  564  314 1239  128   41  918  538
  465   19 1315  204  793 1106  922  568  796 1127   39  177  790  348
 1251  876 1213  151 1257 1336 1024 1395 1281  649  880 1189  607  517
  298   84  149 1058  904  919  933 1029  328 1272  781  753  739 1062
 1350 1322]"
84	198721.json	"[ 990  527  631   34  481  623  302  997  267 1066  755  532  153  192
 1125 1028  251 1228  249  629  316  978  619  211  105 1098 1215  598
 1193  289  751 1317 1327  191  160  590  934 1039  889 1110  856 1385
  660 1036  931  331  377  898 1221  205 1135  609 1293 1002  303  469
 1010  407   49  425  686  414 1130 1375  457 1371  995  486  789 1172
  382  272 1325  999   52  364 1013  221 1071 1004  944  759 1332  692
  904  877  329  222 1060  599  837 1316  682 1166  701  824  531 1108
  666 1083]"
85	198722.json	"[ 823  798 1034  269  190 1115  722  976  582  803 1078  468  162    5
  300  756  949 1210   87  206  111  348 1229  339  472  340  570  355
  497  836 1266  987  228  784 1232  330 1064 1110 1129 1168 1144  593
  435 1335   14 1345  837  434  578  869 1219  319   12  839 1207  477
  341  379 1114  922  184  525  475  216  885  717 1036  854 1195  353
  657  229 1021  161  153  841  892 1199  954 1107  288  487 1228 1286
  939 1359 1259  344 1202 1108  515  754  506  502  934  851  842 1077
  945 1171]"
