	verdict	indexes
56	198689.json	"[1177  458 1226 1121 1118  658 1332  268  402  338  252  742  624  260
  530  900  514 1099  150  428 1278 1277   45 1014   20  194  554  359
  777  424  500  979 1309 1006   25  738  326   48 1370  770  457  705
  856 1032 1082  137  549 1185  259 1392  824  188  988  202 1389  555
  937 1363  956 1142   62  101  805  509  876  779  833 1308  904  741
 1015  102 1017 1281  725 1301 1191  847 1193 1330  551  247   44  946
  845 1357  589  501  241  849  666  962  713 1130  700 1187  916  899
  886  665]"
57	198690.json	"[ 457 1332 1370  268  409 1226  742  554  359  150  904 1098  900   62
  326 1177  856 1118 1385 1036  825  551  946  952  501  564  338 1025
  824  194  251  937  549  145 1349  428  777 1392  848   25  876 1187
 1032  692  956 1278 1293 1071  847 1363 1006  845   45  591 1110  424
  797 1014  608  514  241  402  775  188  435 1010  995 1130  252  191
 1206  102 1193  343   43 1082 1255 1301  660  951 1099   34  883  317
   29  509  458  267  709  518   20  988  979  137  738  273  105 1223
  920  500]"
58	198691.json	"[ 447  666  662  382 1184   21 1319  629 1371  979  398  467 1007 1392
  267  241  571  117  364  673  510   45  264  302 1191 1212 1187 1208
  326 1277  601 1083 1331  294 1309 1017  591  558 1215   18 1155 1004
  775  665  675  208  105 1223   48  733  623  644  832 1221 1036  299
  952  770  458 1193  638 1206  983 1349  366   40 1363  189  424  818
  518  870   43   86  212  599  702  968   44   66  946 1381 1082 1010
  910  762 1042  338  741  509  148  871  343  309  750  157   76  524
 1031   63]"
59	198692.json	"[ 481 1316  940 1083 1221  130  251  800  947  373  923  160 1317  414
  856  205  609  902  267  316 1371  666  326  218  623  527  597  500
 1175   18  725 1332  770 1242 1187  458  364    1 1014  194 1392  445
 1307  222   82  669  741  979  867  509 1327  937 1193  137  469  101
 1363  900 1130  135  457  619  591 1024  596 1142  558  294  700  268
 1395 1250  753  724 1277  877  997  343  338 1301 1241 1032  425  172
  639 1223  150 1279 1234 1226 1058  188  631 1006  760  775  897  615
 1213   48]"
60	198693.json	"[ 251  856  457  267  990  326  824   34  692  883 1187  105 1385  343
  951  938  549 1392 1036 1014  554 1098  314 1083  675  775  410  904
 1130  956  777 1363 1204  500 1349  591 1370  461  428  709  377 1039
  564 1071 1010  615  145  205 1131  997 1279 1234 1332 1030  558  952
  338 1059  946 1058  619  890  729  529  517  609  544    1  760   25
  614  900  150  512  903  985 1223  215  876  770  514 1213 1251 1021
   39  174 1255 1206  409  573  160 1106 1193  133  191  294 1225  164
   43  268]"
61	198694.json	"[ 609 1392  218  770   63 1234  509  977  135  619  760  856  260 1193
  962 1083 1371 1187  500 1014  343  725  735  188  160  267 1318  326
  428   44   97  558  833  620  530  777  675  458  202  171   48  824
  974  779  164  705 1379  430  549 1270  102  636  979  252 1099 1130
  742  406  665  669  693  392  591  948  244  956  897 1241 1363  757
  338 1332  832  951  101  883  251  876   45  105  481  724 1088  713
   18  615  373  457 1062 1058 1155  902    1 1308 1082 1223 1032 1306
  316  241]"
62	198695.json	"[ 570 1278  738  478   45  313  952  154  123  138 1017  184  144 1178
 1206  812 1093 1099  167 1280  938  601  299  713   92  591  702  946
 1223  881  188 1082 1036  252  939  733   97   43 1191  549 1256  956
  148  428 1330 1349  530  317  850  979  673  818  268  988  371  742
  510 1155  253  328 1331 1133  665 1217  102  411  424  157   76  848
  705   20 1370  330  897 1042  241 1392 1239  945 1225   48 1319  644
 1004  406  155 1007  695   44  115  307  674  777  398  770  524 1305
  925  216]"
63	198696.json	"[1382  447 1392  644  666   18 1184  101  832 1083  662  591 1187  234
  338 1019  518 1067  589  741  979  673  135 1349  398  770  509   45
  373  500  725  148  467  952  675  424 1014  665 1155 1363  343 1082
  910 1017  462  983  296 1099  202  180  900 1331 1081  188  742 1193
  902 1250 1197  702  628  326  428  218 1191  392  524 1277  267  241
  105  845   48 1226 1223  483  988  870  571  521    1  735 1332  833
  458  510   44  160  693  268  544  856 1371  956  102 1301   63 1381
  943  620]"
64	198697.json	"[1393  698  494  545  515 1159 1065 1026 1126   15  236 1173  214  341
  224 1335 1167 1352 1153  865  201  489  448  874 1338  708 1161  788
 1136  541  502  578  637  964  400 1376  888  906 1378  454 1367 1377
  885  836 1000  694  319 1196  892  737  727 1056   96 1220 1286 1373
  954  616  542  806 1246  476 1011 1200  953 1261  717  126  714  879
  577  165  475 1046  610 1324  958 1132  279 1145  896 1114  807  652
   37  450  506  203  635 1151  942  932  605  146 1156  653  226  183
  158  488]"
65	198699.json	"[ 952 1206   43  775 1036 1349  946 1332  268 1370  686  692  797 1082
  590  188  818  153   34  645  988 1004   45  599  273  570   76  742
  850  409   86  754  189   29 1385  591 1375  466  979  762  504  589
  705  154 1225  938  848  457  424  750  554  418  241  313  253 1191
 1278 1301  167  934 1223  900  510  194 1130  601  505  144  518   92
 1212 1071  145  398  317  665 1331  393  458 1392 1098  294 1017  137
 1247  388  216  150 1185  990 1118 1094  501   20  799 1187   33  406
 1333  738]"
66	198700.json	"[1253 1187 1155  870 1131 1033  264  983  644  309  326 1081  675  148
 1392  740   18  537  779 1381  369 1319  256  524 1349 1184  670  308
  402  673 1265 1223  157  447  572 1099  601 1176  663  196    4  109
  426  424  299  501   17  510  168   76  317  250  991  512  505  263
  938  818 1093  232 1036  419  467  792  258  167 1076  832  458 1043
 1370  760 1326  669  897  558  946  775 1299  268  855  765  591 1331
 1047  179    6  343  259  175  110  405  770  643  409  811   79 1113
   97 1017]"
67	198701.json	"[ 411  524  518 1181 1109  543 1223  479  572 1354 1049   86  179  952
  537 1206  850  193  832  644  946  979 1135 1187  601 1331  154 1349
   73  818 1031  189  540  188  587  673  686  797  740 1155  591  109
   76 1087  589  938 1081 1277   45  398 1089  665 1036  157   92 1253
 1265  510 1082  666  467  509 1319 1141 1208  173 1184   43  273  983
  775  558 1299 1017  599 1212 1392 1225  156  326  313 1305  458  253
 1050  268  299  741 1248  405 1042  571 1004 1191  661 1099  848  382
  750  733]"
68	198703.json	"[ 203  525 1159 1259  756  691 1186  657 1220  836 1169  214 1260  379
 1200  165 1065  637  807 1114 1129 1102 1173 1161  698  224  454 1376
  653 1393  319 1246  502  494 1046 1126 1367  865 1064  112   96  795
  201  545 1026  874  448 1338  888 1136  577  361  325  784  717 1214
  515 1143 1086  809  885  788   37  676 1151  958 1378 1051  266  635
  287  892  477  603  906  408 1162  121  541   15 1153  879 1373  556
  384  434  381 1164  389  993 1056  605 1356  400 1335  578  126 1366
   55  557]"
69	198704.json	"[1267  710 1311  464  707  223  796 1183  860 1315  867  829  433 1238
 1306  574 1024 1029  835  579  177  980  933   39 1204  131  283 1001
 1023  295  573  492  480  739  743  286  129  500  174 1213 1205 1250
  868 1340  876  529  930 1106    9  385  312  465 1386  753 1059  769
 1257  439    2    4   82  443 1279 1088  461 1318  178 1231 1314  350
  311 1234   84  566    1  971  169  164  709  185  430 1230  941  347
  911  210  565 1270  404 1103  604 1251  410  886  729  338  483 1138
  687  244]"
70	198705.json	"[1126 1367 1285 1393 1136  545  454   96  578  224  515 1064 1000 1214
 1161 1132 1159 1086  836  993 1376 1207  539 1335  291 1220 1200  874
 1338 1352  488  717 1026 1065 1378  214 1173  698  676  475  637  325
 1114  489  953 1246 1046  865  714  999 1077 1373  226  111  236  809
 1160  807  146  203  906 1143  795  542 1158  229  954 1169  616  269
  494 1154  837  788  112  113  885  319 1164  892  473 1120  165  463
 1163 1186  341  882  502  121  859  942  727  389  708  438   15 1102
  541 1286]"
71	198706.json	"[ 404 1231   19  965  565  423 1269  632 1353 1204  461  114  607  933
  270  439   23  174  890  164  802  786  843 1279  256 1255  621 1322
 1337  465  513  512 1063 1281  640  748 1103  853  258  688  780 1104
  677  529  250 1318  390 1251  430  314  419 1238  178  991  903  484
  779    4   47    6    1 1030  371  914  729  956  863 1024  538  357
 1128  516 1073  581 1315  822  569  429 1213  792   46   56   58  242
 1395  133   39  683  984  347 1138  433  883  298  410 1183  426 1362
 1233  259]"
72	198707.json	"[ 580  884  620  168  785  677  197  242  513  371  390 1237  581  757
  794  507 1073  606  843  244  550  100  347  250  419  956 1234  426
  516  259  430  607  512  777  621  465   19   23 1281  830  461 1072
  808  317  392 1009  276 1318  328  632 1088  640  565  256  569 1231
 1045  306 1302   44 1239 1179  695  530  484  500  709  792  496 1012
 1269  981  713  802  104  914  143  429  114  412  886  439  991  693
  786  903  538  890   77 1251  219 1138 1238  342  144  828  913  314
    6 1204]"
73	198708.json	"[1250 1213    4 1281  529  500  461 1231  338 1024  956  326  565  933
  259  118  270 1269 1279  876 1187  133  566 1238 1234  867 1318 1349
  900  779 1098  174 1148  620 1106 1204  638 1251  385  250    1  709
  465  256 1330  796  439  433  574  247  404  785  760  513  347  604
 1363 1306   39  741  268 1138  549  886 1039  148  427  445  512 1014
 1392  580  713  328  164 1080  443  311  970  903  150  191  808  753
 1010 1315 1088  821 1255  607  430  848 1083  968 1314  299  447  904
   44  246]"
74	198710.json	"[ 262  570  746 1036 1278  162  738  881  253  184  344  123 1093  421
  144  232 1349  501 1099 1370 1094  754   79   30  268  504  167  945
  946  263  402  252  818  925  190  663 1254 1017  322 1223  733  777
  150  855   76  317   45  811 1303  575 1187  627  952  424  775   43
  342  188    4 1133   85  155  938 1330  770  148  428  937  722 1206
  582  340  256  138  371 1155  591  157  505  554  673  388  949 1224
  920 1119  641  783  510  309  824  478  418  779  326  409 1031  343
  822  338]"
75	198711.json	"[1250  877 1213  566  604 1098 1314  185  311  443 1386  900  247  338
  433  385  529  796  574 1029 1263  710 1311    2  139  867 1039  295
 1024 1238  133  445  464  876  500    4 1267 1279  860  930  743    1
 1315  194  223 1363 1204  259  573  980  904  821  286  129  492 1106
  933 1270 1281 1088 1234 1306  579  971 1318  769  565 1083 1023   82
  829 1350 1183  150 1205  164   39  868  131 1340  270  174  283  928
 1365  753  177  856 1059  739 1231 1142 1309 1001  970  620  461  373
  886 1032]"
76	198712.json	"[ 624  994 1015  742 1357   66  589  988  979  127  658  553  665 1191
 1301  705  715  202  797  899 1118  458   88  493  642 1236 1157  102
 1277 1226   48 1332  441 1082  666  845  735  509  591  498  503  406
  686   45 1193  530  466  398  559  900  850  724  260  522   20  137
 1050 1348   31 1014 1247  887  902   62  208  833  702  188 1278 1208
 1185  119 1197 1090  805  761  252 1392 1212 1174 1355  952 1371  467
  241  273  693  725  856  662  672 1130  393  215  145  849 1264  359
  875  678]"
77	198713.json	"[ 558  591  267  990  724 1187 1371  160  979  509 1332  105 1392  669
 1215 1193  457 1197  458  775  407  326  825  544 1212  997 1083 1242
  377  518 1277 1036  469  741  856  145 1125 1014 1355 1282  725 1081
 1241  832  615  609 1223  675   34  740  631  619  251  797  870 1349
  188  943  614 1130  241 1031  644  700 1184  571   25 1155  596  957
  705  273  205  589 1357 1058  988 1185  359 1015   45  268   18  931
 1370  686  135  540  938  742  218 1385  428 1139 1038  156  679  554
  666  673]"
78	198714.json	"[1131  968  326 1309 1080  343  510  789  883  167 1187 1036  534  148
  175    1  549  952 1251   47 1010  105  675  946  779  615 1231  467
  501 1392  870  461  512 1155  822  824  614  369 1110  956 1017   22
 1349  601  775  692  294  371 1362  457  328  409  811 1370  733  221
  848 1363   45  890 1204  500 1047  267  938 1184  969  673  118 1071
 1279   76  524  554  331  256  398  288  309  607 1234  709 1213  338
   97 1319 1310  410 1281    6 1177  447  777 1206  251  770  920 1255
  232  983]"
79	198715.json	"[ 843  347  100  465  244  620  606  580 1237  785  513  242    7  496
  764  886 1234  956  808  328  107  530  903  250  439  484  114  430
  461  500 1024  757   44   80  569  390 1281 1239  914 1073  259  607
   23  853 1230  104 1138 1305  970  143  933 1072  948 1231  516  285
  693  182   77  792  419   41 1106  709 1251  695  621 1014  235  802
  830  517  391  521  781  941  565   19  260  129 1308  258  138 1269
  133 1205  512  197  219  412  640  919  371  867  741  256  385  507
  876  805]"
80	198717.json	"[ 206 1110  837 1195  953   33  907  645 1077  593  646  969  578  601
  409 1108  848  175  866 1036 1140 1359  370 1172 1210  487 1342  946
  882  893 1370 1071  952  987 1080  153  331 1107  388   43 1304  302
  810 1345  861  939  754  945  762 1010  819  954  633  216 1378  534
 1182  486  418  590 1021  468  692 1394  111  869  616  934 1206  440
  775  789  889 1228  598  799  358 1094  501  435  226  818 1358  167
  147  329  187  822  960   76 1343  999   86  113  288 1349 1098   47
  781  394]"
81	198718.json	"[ 333  545  708 1170  698  696 1119 1011  788 1061  146   74 1342  321
 1156  641  616 1335 1145  840  515 1262  475 1077  401 1018  810  885
  158 1229 1338  214  865  733 1393   32  680  648   15  418 1132  989
  879  438  394 1092 1120  717 1167  896  111 1153  578  737  866 1377
  181  987 1344  536  147  942  663  341  906  395 1378  494 1016  165
 1079 1136  892 1096  722  622  201 1376  226  489  836 1199  450  144
  567  271 1324   47  113 1261 1173  254 1254 1207  417 1065  694  533
  953 1093]"
82	198719.json	"[ 922  113 1035  346 1180  781  586 1322  300  228  880  863  293  420
  966 1085  752  348 1189 1203  633  475  484  621 1144  607  804  581
  791 1114  144  341 1022  231 1378  768  939  399 1063  301  182  942
 1160  342  830 1336  745  122 1149 1367 1105   89  862  851 1064   74
 1156 1078  319  390  291  640 1097  744 1045  538  723 1122 1021  502
  141 1356 1338  913  814  764 1136  288  151   69  987  539 1120 1393
  802 1266  858 1220  959 1239  115 1077  523  371  225  534  568 1132
  889  843]"
83	198720.json	"[ 972  246 1024  347  903 1138  796  439  513  465  574  867  956 1106
 1040  500  782  529 1306  971 1062 1213  693 1269  876 1255 1237  129
  244  886   39  104  461  517  941  174  933  433  805 1205 1281   71
  391  753  362   41 1350    7  385 1014  739  620  530  390  278  328
  100  233 1073 1318  564 1308 1251  970 1148  785 1088  843 1001  336
  102 1231  223 1257  531  521  261 1239  757   19 1361 1238  356 1234
  177 1058 1395  709 1029  204 1230  357  718  260 1315   67 1198  133
  202 1250]"
84	198721.json	"[ 609  267  343  251  160  755  326  990  824  316 1392 1083  105 1187
  338  770 1193  457  856  558  619  760  218    4 1010  554 1327 1332
 1363 1036 1234  615  500  997 1130  870  675 1014  428  725 1184 1349
  527 1279  623  481  692 1371  883 1098 1177   34  779  171  164    1
  549  952  447 1213  904  211 1318  445  461  614  591  900  876  150
  373  709  775   63  268 1155 1250  631  673  571  101  753  682 1277
 1242  693   45  956  377 1370 1241 1106  777  191  509  741 1223  608
 1039 1204]"
85	198722.json	"[1278  570  738  339  344  746  881  162  340  190  268  252  262 1133
  184  501 1036 1349    5 1303 1370  822  355  920  554  138  322  167
  114  317  428   45  925  484 1093  777  330  956  607  937  256  949
  945 1177 1099  225  270  504 1330  779  478  549 1298  259  786  402
  150 1017  133 1233  555 1223 1025  309  505  760  792  457  423    4
  575 1302  565 1006  144  847  421  663   23 1281  387  848  188 1351
 1082 1119  157 1206  946  371  783 1226   47  376  948  968  424 1094
  627   79]"
